question,worker,answer
138,AKBP92VUQ7G3,0
138,A2UFD1I8ZO1V4G,3
138,A2V3P1XE33NYC3,3
138,A3E157ZN8XPUKJ,1
138,AM2W23THD4CI7,3
3,A2V3P1XE33NYC3,2
3,A2UFD1I8ZO1V4G,2
3,A3E157ZN8XPUKJ,0
3,A1BHMDRWW9ZYSO,3
3,ATQWZNGQCN1RA,0
3,AKBP92VUQ7G3,0
3,A3NU1SQPI1NXY4,2
3,AWRAXV1RIYR0M,0
3,AD317NO9623GZ,0
368,AD317NO9623GZ,2
368,A3NU1SQPI1NXY4,1
368,A2UFD1I8ZO1V4G,2
368,A3E157ZN8XPUKJ,2
368,AKBP92VUQ7G3,2
368,A2AM6H3R1LSM9S,2
368,ATQWZNGQCN1RA,0
368,A1PAR1TMKFPKQE,2
368,A2V3P1XE33NYC3,2
369,A2V3P1XE33NYC3,0
369,ATQWZNGQCN1RA,0
369,A3NU1SQPI1NXY4,0
369,A3E157ZN8XPUKJ,0
369,A2UFD1I8ZO1V4G,0
369,AD317NO9623GZ,2
369,A36JZTUKQVV5S5,3
369,A1PAR1TMKFPKQE,0
369,AKBP92VUQ7G3,0
366,AD317NO9623GZ,3
366,A3NU1SQPI1NXY4,2
366,A2UFD1I8ZO1V4G,3
366,A3E157ZN8XPUKJ,3
366,AKBP92VUQ7G3,3
366,A2AM6H3R1LSM9S,3
366,ATQWZNGQCN1RA,3
366,A1PAR1TMKFPKQE,3
366,A2V3P1XE33NYC3,3
367,AD317NO9623GZ,0
367,A3NU1SQPI1NXY4,0
367,A2UFD1I8ZO1V4G,0
367,A3E157ZN8XPUKJ,1
367,AKBP92VUQ7G3,0
367,A2AM6H3R1LSM9S,0
367,ATQWZNGQCN1RA,0
367,A1PAR1TMKFPKQE,0
367,A2V3P1XE33NYC3,0
364,A2UFD1I8ZO1V4G,1
364,A1KZOLS51I9SS7,1
364,ATQWZNGQCN1RA,1
364,A3NU1SQPI1NXY4,1
364,AD317NO9623GZ,0
364,A3E157ZN8XPUKJ,1
364,A2V3P1XE33NYC3,1
364,A2AM6H3R1LSM9S,1
364,AKBP92VUQ7G3,1
365,AD317NO9623GZ,1
365,A3NU1SQPI1NXY4,1
365,A2UFD1I8ZO1V4G,1
365,A3E157ZN8XPUKJ,1
365,AKBP92VUQ7G3,1
365,A2AM6H3R1LSM9S,1
365,ATQWZNGQCN1RA,1
365,A1PAR1TMKFPKQE,1
365,A2V3P1XE33NYC3,1
362,A2UFD1I8ZO1V4G,1
362,A1KZOLS51I9SS7,1
362,ATQWZNGQCN1RA,0
362,A3NU1SQPI1NXY4,0
362,AD317NO9623GZ,1
362,A3E157ZN8XPUKJ,1
362,A2V3P1XE33NYC3,1
362,A2AM6H3R1LSM9S,0
362,AKBP92VUQ7G3,1
363,A2UFD1I8ZO1V4G,0
363,A1KZOLS51I9SS7,0
363,ATQWZNGQCN1RA,0
363,A3NU1SQPI1NXY4,0
363,AD317NO9623GZ,0
363,A3E157ZN8XPUKJ,0
363,A2V3P1XE33NYC3,3
363,A2AM6H3R1LSM9S,0
363,AKBP92VUQ7G3,0
360,A2UFD1I8ZO1V4G,0
360,A1PAR1TMKFPKQE,2
360,A3NU1SQPI1NXY4,0
360,A3E157ZN8XPUKJ,0
360,AD317NO9623GZ,0
360,A2V3P1XE33NYC3,0
360,AKBP92VUQ7G3,0
360,ATQWZNGQCN1RA,0
360,A2AM6H3R1LSM9S,2
361,A2UFD1I8ZO1V4G,2
361,A1KZOLS51I9SS7,2
361,ATQWZNGQCN1RA,2
361,A3NU1SQPI1NXY4,2
361,AD317NO9623GZ,2
361,A3E157ZN8XPUKJ,3
361,A2V3P1XE33NYC3,2
361,A2AM6H3R1LSM9S,3
361,AKBP92VUQ7G3,0
380,A3E157ZN8XPUKJ,0
380,A2AM6H3R1LSM9S,3
380,AM2W23THD4CI7,2
380,AKBP92VUQ7G3,0
380,A2V3P1XE33NYC3,3
380,AD317NO9623GZ,2
380,A3NU1SQPI1NXY4,0
380,A2UFD1I8ZO1V4G,2
380,ATQWZNGQCN1RA,0
381,A2V3P1XE33NYC3,3
381,A3NU1SQPI1NXY4,2
381,A2UFD1I8ZO1V4G,0
381,A3E157ZN8XPUKJ,3
381,ATQWZNGQCN1RA,2
381,A1PAR1TMKFPKQE,3
381,A2H321P1NSEW35,0
381,AKBP92VUQ7G3,0
381,AD317NO9623GZ,0
382,A2V3P1XE33NYC3,2
382,A3NU1SQPI1NXY4,0
382,A2UFD1I8ZO1V4G,0
382,A3E157ZN8XPUKJ,0
382,ATQWZNGQCN1RA,0
382,A1PAR1TMKFPKQE,0
382,A2H321P1NSEW35,0
382,AKBP92VUQ7G3,0
382,AD317NO9623GZ,0
383,A2V3P1XE33NYC3,1
383,A3NU1SQPI1NXY4,1
383,A2UFD1I8ZO1V4G,3
383,A3E157ZN8XPUKJ,1
383,ATQWZNGQCN1RA,1
383,A1PAR1TMKFPKQE,2
383,A2H321P1NSEW35,3
383,AKBP92VUQ7G3,0
383,AD317NO9623GZ,1
384,A2V3P1XE33NYC3,0
384,A3NU1SQPI1NXY4,0
384,A2UFD1I8ZO1V4G,0
384,A3E157ZN8XPUKJ,0
384,ATQWZNGQCN1RA,0
384,A1PAR1TMKFPKQE,0
384,A2H321P1NSEW35,0
384,AKBP92VUQ7G3,0
384,AD317NO9623GZ,0
385,A3NU1SQPI1NXY4,1
385,A356EVHB3TU90R,0
385,A2UFD1I8ZO1V4G,1
385,AKBP92VUQ7G3,1
385,A2V3P1XE33NYC3,0
385,A1C0Z73809FFDZ,1
385,A2H321P1NSEW35,1
385,AD317NO9623GZ,0
385,ATQWZNGQCN1RA,0
386,A3NU1SQPI1NXY4,3
386,A356EVHB3TU90R,2
386,A2UFD1I8ZO1V4G,0
386,AKBP92VUQ7G3,2
386,A2V3P1XE33NYC3,2
386,A1C0Z73809FFDZ,0
386,A2H321P1NSEW35,3
386,AD317NO9623GZ,0
386,ATQWZNGQCN1RA,0
387,A3NU1SQPI1NXY4,2
387,A356EVHB3TU90R,3
387,A2UFD1I8ZO1V4G,2
387,AKBP92VUQ7G3,0
387,A2V3P1XE33NYC3,3
387,A1C0Z73809FFDZ,3
387,A2H321P1NSEW35,0
387,AD317NO9623GZ,3
387,ATQWZNGQCN1RA,3
388,A3NU1SQPI1NXY4,1
388,A356EVHB3TU90R,0
388,A2UFD1I8ZO1V4G,1
388,AKBP92VUQ7G3,1
388,A2V3P1XE33NYC3,1
388,A1C0Z73809FFDZ,1
388,A2H321P1NSEW35,1
388,AD317NO9623GZ,1
388,ATQWZNGQCN1RA,1
389,AD317NO9623GZ,2
389,AKBP92VUQ7G3,0
389,A2V3P1XE33NYC3,2
389,A2UFD1I8ZO1V4G,0
389,A3NU1SQPI1NXY4,0
389,ATQWZNGQCN1RA,0
389,A3E157ZN8XPUKJ,3
389,AWRAXV1RIYR0M,0
389,A3UX2FXA3NMJCS,3
252,A1C0Z73809FFDZ,0
252,A2V3P1XE33NYC3,1
252,ATQWZNGQCN1RA,0
252,A3NU1SQPI1NXY4,1
252,AD317NO9623GZ,3
252,A2UFD1I8ZO1V4G,1
252,A2H321P1NSEW35,0
252,A2BERTY629PZDT,1
252,AKBP92VUQ7G3,1
579,AKBP92VUQ7G3,0
579,A2V3P1XE33NYC3,3
579,A2UFD1I8ZO1V4G,0
579,A3NU1SQPI1NXY4,0
579,ATQWZNGQCN1RA,0
579,A1VW9W0DWXCPYE,0
579,AD317NO9623GZ,0
579,A2BERTY629PZDT,3
579,A1PAR1TMKFPKQE,0
578,AKBP92VUQ7G3,1
578,A2V3P1XE33NYC3,1
578,A2UFD1I8ZO1V4G,1
578,A3NU1SQPI1NXY4,1
578,ATQWZNGQCN1RA,1
578,A1VW9W0DWXCPYE,1
578,AD317NO9623GZ,1
578,A2BERTY629PZDT,1
578,A1PAR1TMKFPKQE,1
573,A1PAR1TMKFPKQE,0
573,A2V3P1XE33NYC3,0
573,A3E157ZN8XPUKJ,3
573,A2UFD1I8ZO1V4G,2
573,AKBP92VUQ7G3,0
573,ATQWZNGQCN1RA,0
573,AD317NO9623GZ,0
573,A3NU1SQPI1NXY4,0
573,A1BHMDRWW9ZYSO,0
572,AM2W23THD4CI7,0
572,AKBP92VUQ7G3,2
572,A2UFD1I8ZO1V4G,0
572,ATQWZNGQCN1RA,0
572,A2V3P1XE33NYC3,3
572,A2AM6H3R1LSM9S,2
572,AD317NO9623GZ,2
572,A3NU1SQPI1NXY4,3
572,A3E157ZN8XPUKJ,0
571,AM2W23THD4CI7,0
571,AKBP92VUQ7G3,0
571,A2UFD1I8ZO1V4G,0
571,ATQWZNGQCN1RA,0
571,A2V3P1XE33NYC3,0
571,A2AM6H3R1LSM9S,0
571,AD317NO9623GZ,0
571,A3NU1SQPI1NXY4,0
571,A3E157ZN8XPUKJ,0
570,AM2W23THD4CI7,1
570,AKBP92VUQ7G3,1
570,A2UFD1I8ZO1V4G,1
570,ATQWZNGQCN1RA,1
570,A2V3P1XE33NYC3,1
570,A2AM6H3R1LSM9S,1
570,AD317NO9623GZ,1
570,A3NU1SQPI1NXY4,1
570,A3E157ZN8XPUKJ,1
577,AKBP92VUQ7G3,0
577,A2V3P1XE33NYC3,0
577,A2UFD1I8ZO1V4G,0
577,A3NU1SQPI1NXY4,0
577,ATQWZNGQCN1RA,0
577,A1VW9W0DWXCPYE,0
577,AD317NO9623GZ,0
577,A2BERTY629PZDT,0
577,A1PAR1TMKFPKQE,0
576,A1PAR1TMKFPKQE,0
576,A2V3P1XE33NYC3,0
576,A3E157ZN8XPUKJ,1
576,A2UFD1I8ZO1V4G,2
576,AKBP92VUQ7G3,0
576,ATQWZNGQCN1RA,0
576,AD317NO9623GZ,0
576,A3NU1SQPI1NXY4,3
576,A1BHMDRWW9ZYSO,0
575,A1PAR1TMKFPKQE,0
575,A2V3P1XE33NYC3,0
575,A3E157ZN8XPUKJ,0
575,A2UFD1I8ZO1V4G,2
575,AKBP92VUQ7G3,0
575,ATQWZNGQCN1RA,0
575,AD317NO9623GZ,0
575,A3NU1SQPI1NXY4,0
575,A1BHMDRWW9ZYSO,0
574,A1PAR1TMKFPKQE,0
574,A2V3P1XE33NYC3,0
574,A3E157ZN8XPUKJ,0
574,A2UFD1I8ZO1V4G,3
574,AKBP92VUQ7G3,0
574,ATQWZNGQCN1RA,0
574,AD317NO9623GZ,0
574,A3NU1SQPI1NXY4,0
574,A1BHMDRWW9ZYSO,0
60,A3NU1SQPI1NXY4,0
60,A2V3P1XE33NYC3,0
60,AKBP92VUQ7G3,0
60,A2AM6H3R1LSM9S,0
60,A2UFD1I8ZO1V4G,0
60,AD317NO9623GZ,0
60,ATQWZNGQCN1RA,0
60,A1PAR1TMKFPKQE,0
60,AWRAXV1RIYR0M,0
61,ATQWZNGQCN1RA,2
61,AD317NO9623GZ,3
61,AKBP92VUQ7G3,0
61,A3NU1SQPI1NXY4,0
61,A2V3P1XE33NYC3,3
61,A2UFD1I8ZO1V4G,0
61,A1PAR1TMKFPKQE,2
61,AM2W23THD4CI7,3
61,A3E157ZN8XPUKJ,2
258,A3KAJ085J9OR0Z,0
258,AD317NO9623GZ,0
258,A2H321P1NSEW35,0
258,A53VNQRRFQ785,0
258,A2V3P1XE33NYC3,0
258,ATQWZNGQCN1RA,0
258,AKBP92VUQ7G3,0
258,A2UFD1I8ZO1V4G,0
258,A3NU1SQPI1NXY4,0
63,ATQWZNGQCN1RA,0
63,AD317NO9623GZ,3
63,AKBP92VUQ7G3,2
63,A3NU1SQPI1NXY4,0
63,A2V3P1XE33NYC3,2
63,A2UFD1I8ZO1V4G,3
63,A1PAR1TMKFPKQE,3
63,AM2W23THD4CI7,2
63,A3E157ZN8XPUKJ,3
64,ATQWZNGQCN1RA,0
64,AD317NO9623GZ,0
64,AKBP92VUQ7G3,0
64,A3NU1SQPI1NXY4,0
64,A2V3P1XE33NYC3,0
64,A2UFD1I8ZO1V4G,0
64,A1PAR1TMKFPKQE,0
64,AM2W23THD4CI7,0
64,A3E157ZN8XPUKJ,0
65,A2V3P1XE33NYC3,2
65,AD317NO9623GZ,2
65,ATQWZNGQCN1RA,2
65,A3NU1SQPI1NXY4,2
65,A2UFD1I8ZO1V4G,3
65,A1PAR1TMKFPKQE,2
65,A3E157ZN8XPUKJ,2
65,AKBP92VUQ7G3,2
65,A1BHMDRWW9ZYSO,2
66,A2V3P1XE33NYC3,1
66,AD317NO9623GZ,1
66,ATQWZNGQCN1RA,1
66,A3NU1SQPI1NXY4,1
66,A2UFD1I8ZO1V4G,1
66,A1PAR1TMKFPKQE,1
66,A3E157ZN8XPUKJ,1
66,AKBP92VUQ7G3,1
66,A1BHMDRWW9ZYSO,1
67,A2V3P1XE33NYC3,3
67,AD317NO9623GZ,0
67,ATQWZNGQCN1RA,0
67,A3NU1SQPI1NXY4,1
67,A2UFD1I8ZO1V4G,3
67,A1PAR1TMKFPKQE,0
67,A3E157ZN8XPUKJ,0
67,AKBP92VUQ7G3,3
67,A1BHMDRWW9ZYSO,0
68,A2V3P1XE33NYC3,0
68,AD317NO9623GZ,0
68,ATQWZNGQCN1RA,0
68,A3NU1SQPI1NXY4,0
68,A2UFD1I8ZO1V4G,0
68,A1PAR1TMKFPKQE,0
68,A3E157ZN8XPUKJ,0
68,AKBP92VUQ7G3,0
68,A1BHMDRWW9ZYSO,0
69,A3E157ZN8XPUKJ,0
69,A3NU1SQPI1NXY4,0
69,A2UFD1I8ZO1V4G,2
69,A1PAR1TMKFPKQE,3
69,A36JZTUKQVV5S5,0
69,AD317NO9623GZ,0
69,ATQWZNGQCN1RA,0
69,AKBP92VUQ7G3,0
69,A2V3P1XE33NYC3,2
250,A1C0Z73809FFDZ,0
250,A2V3P1XE33NYC3,0
250,ATQWZNGQCN1RA,0
250,A3NU1SQPI1NXY4,0
250,AD317NO9623GZ,0
250,A2UFD1I8ZO1V4G,0
250,A2H321P1NSEW35,0
250,A2BERTY629PZDT,3
250,AKBP92VUQ7G3,0
251,A1C0Z73809FFDZ,0
251,A2V3P1XE33NYC3,0
251,ATQWZNGQCN1RA,0
251,A3NU1SQPI1NXY4,1
251,AD317NO9623GZ,3
251,A2UFD1I8ZO1V4G,0
251,A2H321P1NSEW35,0
251,A2BERTY629PZDT,0
251,AKBP92VUQ7G3,0
256,A3NU1SQPI1NXY4,3
256,A1BHMDRWW9ZYSO,0
256,AKBP92VUQ7G3,0
256,A3E157ZN8XPUKJ,3
256,A2V3P1XE33NYC3,0
256,A2UFD1I8ZO1V4G,0
256,AD317NO9623GZ,0
256,ATQWZNGQCN1RA,2
256,A1PAR1TMKFPKQE,0
257,A3KAJ085J9OR0Z,1
257,AD317NO9623GZ,1
257,A2H321P1NSEW35,1
257,A53VNQRRFQ785,1
257,A2V3P1XE33NYC3,1
257,ATQWZNGQCN1RA,1
257,AKBP92VUQ7G3,1
257,A2UFD1I8ZO1V4G,1
257,A3NU1SQPI1NXY4,1
254,A3NU1SQPI1NXY4,2
254,A1BHMDRWW9ZYSO,1
254,AKBP92VUQ7G3,1
254,A3E157ZN8XPUKJ,1
254,A2V3P1XE33NYC3,2
254,A2UFD1I8ZO1V4G,1
254,AD317NO9623GZ,1
254,ATQWZNGQCN1RA,1
254,A1PAR1TMKFPKQE,2
255,A3NU1SQPI1NXY4,3
255,A1BHMDRWW9ZYSO,0
255,AKBP92VUQ7G3,0
255,A3E157ZN8XPUKJ,0
255,A2V3P1XE33NYC3,3
255,A2UFD1I8ZO1V4G,2
255,AD317NO9623GZ,2
255,ATQWZNGQCN1RA,0
255,A1PAR1TMKFPKQE,0
508,AKBP92VUQ7G3,0
508,A2UFD1I8ZO1V4G,2
508,A1BHMDRWW9ZYSO,3
508,A3NU1SQPI1NXY4,0
508,A1PAR1TMKFPKQE,0
508,A2V3P1XE33NYC3,0
508,ATQWZNGQCN1RA,2
508,A1VW9W0DWXCPYE,2
508,AD317NO9623GZ,2
509,A36JZTUKQVV5S5,1
509,A2V3P1XE33NYC3,1
509,AWRAXV1RIYR0M,1
509,ATQWZNGQCN1RA,1
509,AKBP92VUQ7G3,1
509,A3NU1SQPI1NXY4,1
509,AD317NO9623GZ,1
509,A2UFD1I8ZO1V4G,1
509,A1PAR1TMKFPKQE,1
506,AKBP92VUQ7G3,0
506,A2UFD1I8ZO1V4G,2
506,A1BHMDRWW9ZYSO,3
506,A3NU1SQPI1NXY4,2
506,A1PAR1TMKFPKQE,0
506,A2V3P1XE33NYC3,3
506,ATQWZNGQCN1RA,2
506,A1VW9W0DWXCPYE,2
506,AD317NO9623GZ,0
507,AKBP92VUQ7G3,0
507,A2UFD1I8ZO1V4G,2
507,A1BHMDRWW9ZYSO,3
507,A3NU1SQPI1NXY4,2
507,A1PAR1TMKFPKQE,0
507,A2V3P1XE33NYC3,3
507,ATQWZNGQCN1RA,2
507,A1VW9W0DWXCPYE,0
507,AD317NO9623GZ,2
504,A3NU1SQPI1NXY4,2
504,ATQWZNGQCN1RA,0
504,AKBP92VUQ7G3,0
504,A2UFD1I8ZO1V4G,0
504,A2V3P1XE33NYC3,0
504,A3E157ZN8XPUKJ,0
504,AD317NO9623GZ,0
504,A1VW9W0DWXCPYE,0
504,A1PAR1TMKFPKQE,0
505,AKBP92VUQ7G3,0
505,A2UFD1I8ZO1V4G,2
505,A1BHMDRWW9ZYSO,3
505,A3NU1SQPI1NXY4,0
505,A1PAR1TMKFPKQE,0
505,A2V3P1XE33NYC3,2
505,ATQWZNGQCN1RA,2
505,A1VW9W0DWXCPYE,0
505,AD317NO9623GZ,0
502,A3NU1SQPI1NXY4,1
502,ATQWZNGQCN1RA,1
502,AKBP92VUQ7G3,1
502,A2UFD1I8ZO1V4G,1
502,A2V3P1XE33NYC3,1
502,A3E157ZN8XPUKJ,1
502,AD317NO9623GZ,1
502,A1VW9W0DWXCPYE,1
502,A1PAR1TMKFPKQE,1
503,A3NU1SQPI1NXY4,3
503,ATQWZNGQCN1RA,0
503,AKBP92VUQ7G3,0
503,A2UFD1I8ZO1V4G,3
503,A2V3P1XE33NYC3,3
503,A3E157ZN8XPUKJ,2
503,AD317NO9623GZ,3
503,A1VW9W0DWXCPYE,0
503,A1PAR1TMKFPKQE,2
500,AKBP92VUQ7G3,0
500,A1BHMDRWW9ZYSO,0
500,A3E157ZN8XPUKJ,3
500,A2V3P1XE33NYC3,3
500,AD317NO9623GZ,0
500,A2UFD1I8ZO1V4G,2
500,A1PAR1TMKFPKQE,3
500,A3NU1SQPI1NXY4,0
500,ATQWZNGQCN1RA,0
501,A3NU1SQPI1NXY4,0
501,ATQWZNGQCN1RA,0
501,AKBP92VUQ7G3,0
501,A2UFD1I8ZO1V4G,0
501,A2V3P1XE33NYC3,3
501,A3E157ZN8XPUKJ,3
501,AD317NO9623GZ,0
501,A1VW9W0DWXCPYE,2
501,A1PAR1TMKFPKQE,0
469,AD317NO9623GZ,1
469,ATQWZNGQCN1RA,0
469,A1PAR1TMKFPKQE,2
469,A3NU1SQPI1NXY4,1
469,A2V3P1XE33NYC3,2
469,A2UFD1I8ZO1V4G,0
469,A2H321P1NSEW35,1
469,AKBP92VUQ7G3,0
469,A3E157ZN8XPUKJ,2
468,A1PAR1TMKFPKQE,3
468,AKBP92VUQ7G3,0
468,AM2W23THD4CI7,2
468,A2AM6H3R1LSM9S,3
468,A2UFD1I8ZO1V4G,3
468,A3NU1SQPI1NXY4,3
468,A2V3P1XE33NYC3,3
468,ATQWZNGQCN1RA,3
468,AD317NO9623GZ,2
465,A1PAR1TMKFPKQE,1
465,AKBP92VUQ7G3,1
465,AM2W23THD4CI7,1
465,A2AM6H3R1LSM9S,1
465,A2UFD1I8ZO1V4G,1
465,A3NU1SQPI1NXY4,1
465,A2V3P1XE33NYC3,1
465,ATQWZNGQCN1RA,1
465,AD317NO9623GZ,1
464,ATQWZNGQCN1RA,0
464,AD317NO9623GZ,2
464,A2UFD1I8ZO1V4G,0
464,A3E157ZN8XPUKJ,0
464,A3NU1SQPI1NXY4,0
464,A2V3P1XE33NYC3,3
464,AKBP92VUQ7G3,0
464,A2H321P1NSEW35,0
464,AM2W23THD4CI7,0
467,A1PAR1TMKFPKQE,1
467,AKBP92VUQ7G3,1
467,AM2W23THD4CI7,1
467,A2AM6H3R1LSM9S,1
467,A2UFD1I8ZO1V4G,1
467,A3NU1SQPI1NXY4,1
467,A2V3P1XE33NYC3,1
467,ATQWZNGQCN1RA,1
467,AD317NO9623GZ,1
466,A1PAR1TMKFPKQE,2
466,AKBP92VUQ7G3,2
466,AM2W23THD4CI7,2
466,A2AM6H3R1LSM9S,2
466,A2UFD1I8ZO1V4G,2
466,A3NU1SQPI1NXY4,2
466,A2V3P1XE33NYC3,2
466,ATQWZNGQCN1RA,2
466,AD317NO9623GZ,2
461,ATQWZNGQCN1RA,0
461,AD317NO9623GZ,0
461,A2UFD1I8ZO1V4G,0
461,A3E157ZN8XPUKJ,0
461,A3NU1SQPI1NXY4,0
461,A2V3P1XE33NYC3,0
461,AKBP92VUQ7G3,0
461,A2H321P1NSEW35,0
461,AM2W23THD4CI7,0
460,A2UFD1I8ZO1V4G,0
460,A1PAR1TMKFPKQE,0
460,A3E157ZN8XPUKJ,0
460,A1VW9W0DWXCPYE,0
460,A3NU1SQPI1NXY4,1
460,ATQWZNGQCN1RA,0
460,AKBP92VUQ7G3,0
460,AD317NO9623GZ,0
460,A2V3P1XE33NYC3,1
463,ATQWZNGQCN1RA,1
463,AD317NO9623GZ,1
463,A2UFD1I8ZO1V4G,1
463,A3E157ZN8XPUKJ,1
463,A3NU1SQPI1NXY4,1
463,A2V3P1XE33NYC3,1
463,AKBP92VUQ7G3,1
463,A2H321P1NSEW35,1
463,AM2W23THD4CI7,1
462,ATQWZNGQCN1RA,0
462,AD317NO9623GZ,3
462,A2UFD1I8ZO1V4G,3
462,A3E157ZN8XPUKJ,0
462,A3NU1SQPI1NXY4,0
462,A2V3P1XE33NYC3,3
462,AKBP92VUQ7G3,0
462,A2H321P1NSEW35,0
462,AM2W23THD4CI7,0
168,A2V3P1XE33NYC3,3
168,A2AM6H3R1LSM9S,3
168,ATQWZNGQCN1RA,0
168,AKBP92VUQ7G3,0
168,A3E157ZN8XPUKJ,3
168,A1PAR1TMKFPKQE,3
168,A3NU1SQPI1NXY4,0
168,A2UFD1I8ZO1V4G,3
168,AD317NO9623GZ,2
169,ATQWZNGQCN1RA,1
169,A2F0X4LN9N4O4C,1
169,AKBP92VUQ7G3,1
169,A3KAJ085J9OR0Z,1
169,A1C0Z73809FFDZ,1
169,A2V3P1XE33NYC3,1
169,A2UFD1I8ZO1V4G,1
169,A3NU1SQPI1NXY4,1
164,A2H321P1NSEW35,3
164,A3NU1SQPI1NXY4,3
164,AD317NO9623GZ,3
164,AKBP92VUQ7G3,3
164,A36JZTUKQVV5S5,3
164,A3E157ZN8XPUKJ,2
164,A2V3P1XE33NYC3,2
164,ATQWZNGQCN1RA,3
164,A2UFD1I8ZO1V4G,3
165,A2V3P1XE33NYC3,3
165,A2AM6H3R1LSM9S,0
165,ATQWZNGQCN1RA,0
165,AKBP92VUQ7G3,0
165,A3E157ZN8XPUKJ,3
165,A1PAR1TMKFPKQE,3
165,A3NU1SQPI1NXY4,0
165,A2UFD1I8ZO1V4G,2
165,AD317NO9623GZ,0
166,A2V3P1XE33NYC3,0
166,A2AM6H3R1LSM9S,1
166,ATQWZNGQCN1RA,0
166,AKBP92VUQ7G3,0
166,A3E157ZN8XPUKJ,3
166,A1PAR1TMKFPKQE,1
166,A3NU1SQPI1NXY4,0
166,A2UFD1I8ZO1V4G,1
166,AD317NO9623GZ,1
167,A2V3P1XE33NYC3,0
167,A2AM6H3R1LSM9S,0
167,ATQWZNGQCN1RA,3
167,AKBP92VUQ7G3,0
167,A3E157ZN8XPUKJ,3
167,A1PAR1TMKFPKQE,0
167,A3NU1SQPI1NXY4,0
167,A2UFD1I8ZO1V4G,0
167,AD317NO9623GZ,3
160,A2UFD1I8ZO1V4G,3
160,AKBP92VUQ7G3,0
160,A3E157ZN8XPUKJ,0
160,AD317NO9623GZ,0
160,A3NU1SQPI1NXY4,0
160,A2AM6H3R1LSM9S,3
160,A2V3P1XE33NYC3,2
160,ATQWZNGQCN1RA,0
160,A1PAR1TMKFPKQE,0
161,A2H321P1NSEW35,0
161,A3NU1SQPI1NXY4,3
161,AD317NO9623GZ,1
161,AKBP92VUQ7G3,2
161,A36JZTUKQVV5S5,3
161,A3E157ZN8XPUKJ,3
161,A2V3P1XE33NYC3,3
161,ATQWZNGQCN1RA,0
161,A2UFD1I8ZO1V4G,3
162,A2H321P1NSEW35,0
162,A3NU1SQPI1NXY4,0
162,AD317NO9623GZ,0
162,AKBP92VUQ7G3,0
162,A36JZTUKQVV5S5,0
162,A3E157ZN8XPUKJ,0
162,A2V3P1XE33NYC3,0
162,ATQWZNGQCN1RA,0
162,A2UFD1I8ZO1V4G,2
163,A2H321P1NSEW35,2
163,A3NU1SQPI1NXY4,2
163,AD317NO9623GZ,2
163,AKBP92VUQ7G3,2
163,A36JZTUKQVV5S5,2
163,A3E157ZN8XPUKJ,2
163,A2V3P1XE33NYC3,3
163,ATQWZNGQCN1RA,2
163,A2UFD1I8ZO1V4G,2
9,ATQWZNGQCN1RA,1
9,A2H321P1NSEW35,1
9,A3GLUDQZGEJL5G,1
9,A3NU1SQPI1NXY4,1
9,A2UFD1I8ZO1V4G,1
9,AKBP92VUQ7G3,1
9,A2BERTY629PZDT,1
9,AD317NO9623GZ,1
9,A2V3P1XE33NYC3,1
357,A2UFD1I8ZO1V4G,3
357,A1PAR1TMKFPKQE,3
357,A3NU1SQPI1NXY4,0
357,A3E157ZN8XPUKJ,2
357,AD317NO9623GZ,3
357,A2V3P1XE33NYC3,3
357,AKBP92VUQ7G3,0
357,ATQWZNGQCN1RA,0
357,A2AM6H3R1LSM9S,0
356,A3NU1SQPI1NXY4,2
356,A1PAR1TMKFPKQE,2
356,AD317NO9623GZ,2
356,A1BHMDRWW9ZYSO,0
356,A2V3P1XE33NYC3,2
356,ATQWZNGQCN1RA,2
356,AKBP92VUQ7G3,0
356,A2UFD1I8ZO1V4G,2
356,A3E157ZN8XPUKJ,0
355,A3NU1SQPI1NXY4,0
355,A1PAR1TMKFPKQE,3
355,AD317NO9623GZ,0
355,A1BHMDRWW9ZYSO,0
355,A2V3P1XE33NYC3,3
355,ATQWZNGQCN1RA,0
355,AKBP92VUQ7G3,0
355,A2UFD1I8ZO1V4G,0
355,A3E157ZN8XPUKJ,0
354,A3NU1SQPI1NXY4,0
354,A1PAR1TMKFPKQE,0
354,AD317NO9623GZ,0
354,A1BHMDRWW9ZYSO,0
354,A2V3P1XE33NYC3,0
354,ATQWZNGQCN1RA,0
354,AKBP92VUQ7G3,0
354,A2UFD1I8ZO1V4G,0
354,A3E157ZN8XPUKJ,1
353,A3NU1SQPI1NXY4,1
353,A1PAR1TMKFPKQE,1
353,AD317NO9623GZ,1
353,A1BHMDRWW9ZYSO,1
353,A2V3P1XE33NYC3,1
353,ATQWZNGQCN1RA,1
353,AKBP92VUQ7G3,1
353,A2UFD1I8ZO1V4G,1
353,A3E157ZN8XPUKJ,1
352,A2AM6H3R1LSM9S,0
352,A3E157ZN8XPUKJ,0
352,AKBP92VUQ7G3,0
352,A2UFD1I8ZO1V4G,0
352,A3NU1SQPI1NXY4,1
352,AM2W23THD4CI7,0
352,A2V3P1XE33NYC3,0
352,ATQWZNGQCN1RA,1
352,AD317NO9623GZ,0
351,A2AM6H3R1LSM9S,0
351,A3E157ZN8XPUKJ,0
351,AKBP92VUQ7G3,0
351,A2UFD1I8ZO1V4G,0
351,A3NU1SQPI1NXY4,0
351,AM2W23THD4CI7,0
351,A2V3P1XE33NYC3,0
