question,worker,answer
388,A2H321P1NSEW35,1
147,A1BHMDRWW9ZYSO,2
97,AD317NO9623GZ,3
192,AKBP92VUQ7G3,1
377,AM2W23THD4CI7,0
407,A2V3P1XE33NYC3,2
557,A2V3P1XE33NYC3,0
430,A2H321P1NSEW35,1
232,A3NU1SQPI1NXY4,1
198,A1PAR1TMKFPKQE,0
164,A36JZTUKQVV5S5,3
449,A3NU1SQPI1NXY4,2
558,A1PAR1TMKFPKQE,1
188,AKBP92VUQ7G3,1
557,A3E157ZN8XPUKJ,1
279,A53VNQRRFQ785,3
417,A2H321P1NSEW35,0
409,A2UFD1I8ZO1V4G,2
224,AD317NO9623GZ,1
60,AWRAXV1RIYR0M,0
486,A3E157ZN8XPUKJ,1
347,ATQWZNGQCN1RA,2
197,ATQWZNGQCN1RA,3
62,A3E157ZN8XPUKJ,1
461,A3E157ZN8XPUKJ,0
398,AKBP92VUQ7G3,1
347,AKBP92VUQ7G3,0
149,AM2W23THD4CI7,2
485,AORFXVSW8DDHP,1
6,A3E157ZN8XPUKJ,1
159,AD317NO9623GZ,0
77,A2UFD1I8ZO1V4G,3
136,ATQWZNGQCN1RA,1
284,AD317NO9623GZ,0
520,ATQWZNGQCN1RA,2
412,AD317NO9623GZ,3
448,AD317NO9623GZ,3
544,A3E157ZN8XPUKJ,0
222,AKBP92VUQ7G3,1
267,A3NU1SQPI1NXY4,0
496,AD317NO9623GZ,2
319,AKBP92VUQ7G3,0
121,AKBP92VUQ7G3,0
168,A2V3P1XE33NYC3,3
172,A2V3P1XE33NYC3,0
426,A1PAR1TMKFPKQE,1
148,A3NU1SQPI1NXY4,0
69,A1PAR1TMKFPKQE,3
501,A1PAR1TMKFPKQE,0
414,ATQWZNGQCN1RA,2
130,A3NU1SQPI1NXY4,1
293,AD317NO9623GZ,0
3,A3E157ZN8XPUKJ,0
7,AKBP92VUQ7G3,0
140,ATQWZNGQCN1RA,0
192,A1C0Z73809FFDZ,1
263,A2V3P1XE33NYC3,0
96,A3NU1SQPI1NXY4,2
120,AD317NO9623GZ,0
496,A1VW9W0DWXCPYE,2
142,A2UFD1I8ZO1V4G,0
527,AD317NO9623GZ,1
468,ATQWZNGQCN1RA,3
321,A1PAR1TMKFPKQE,1
567,A1PAR1TMKFPKQE,3
294,A1BHMDRWW9ZYSO,1
191,A3NU1SQPI1NXY4,2
391,AKBP92VUQ7G3,0
380,AKBP92VUQ7G3,0
426,A2V3P1XE33NYC3,1
50,A2V3P1XE33NYC3,0
283,A2V3P1XE33NYC3,1
322,A3NU1SQPI1NXY4,1
275,ATQWZNGQCN1RA,3
464,A2UFD1I8ZO1V4G,0
404,ATQWZNGQCN1RA,0
14,A2V3P1XE33NYC3,1
535,A2V3P1XE33NYC3,1
326,A2V3P1XE33NYC3,1
225,AD317NO9623GZ,3
326,A1KZOLS51I9SS7,1
209,AD317NO9623GZ,0
175,A3E157ZN8XPUKJ,0
63,A1PAR1TMKFPKQE,3
411,AM2W23THD4CI7,0
447,A2V3P1XE33NYC3,3
255,A1BHMDRWW9ZYSO,0
243,A2UFD1I8ZO1V4G,0
187,AM2W23THD4CI7,2
303,A2AM6H3R1LSM9S,0
429,AD317NO9623GZ,2
447,A3UX2FXA3NMJCS,0
207,A2UFD1I8ZO1V4G,3
190,AM2W23THD4CI7,1
127,AKBP92VUQ7G3,2
550,A3E157ZN8XPUKJ,1
242,A2UFD1I8ZO1V4G,0
368,A2V3P1XE33NYC3,2
333,A2H321P1NSEW35,1
453,A2V3P1XE33NYC3,1
369,AKBP92VUQ7G3,0
529,AD317NO9623GZ,1
238,ATQWZNGQCN1RA,0
184,AD317NO9623GZ,2
511,A36JZTUKQVV5S5,0
61,A2UFD1I8ZO1V4G,0
411,A3NU1SQPI1NXY4,0
155,A2V3P1XE33NYC3,3
494,AD317NO9623GZ,1
266,A1BHMDRWW9ZYSO,0
419,A1PAR1TMKFPKQE,2
285,ATQWZNGQCN1RA,0
299,A3E157ZN8XPUKJ,2
303,AD317NO9623GZ,0
291,A3NU1SQPI1NXY4,2
416,A1PAR1TMKFPKQE,0
538,A3NU1SQPI1NXY4,1
313,A1KZOLS51I9SS7,1
244,AD317NO9623GZ,0
373,A2V3P1XE33NYC3,1
384,A2V3P1XE33NYC3,0
455,A2V3P1XE33NYC3,0
100,A3NU1SQPI1NXY4,0
351,AM2W23THD4CI7,0
286,A2V3P1XE33NYC3,0
498,A1PAR1TMKFPKQE,0
30,ATQWZNGQCN1RA,1
230,AKBP92VUQ7G3,0
397,AD317NO9623GZ,1
300,A2AM6H3R1LSM9S,0
571,ATQWZNGQCN1RA,0
181,A2UFD1I8ZO1V4G,3
117,ATQWZNGQCN1RA,2
245,A2UFD1I8ZO1V4G,1
57,A2AM6H3R1LSM9S,0
1,AKBP92VUQ7G3,0
371,AKBP92VUQ7G3,1
133,ATQWZNGQCN1RA,3
70,A1PAR1TMKFPKQE,0
558,A1BHMDRWW9ZYSO,1
2,AWRAXV1RIYR0M,0
318,A2H321P1NSEW35,0
353,A1PAR1TMKFPKQE,1
211,AD317NO9623GZ,0
380,ATQWZNGQCN1RA,0
300,A2UFD1I8ZO1V4G,1
73,A2F0X4LN9N4O4C,3
233,A3NU1SQPI1NXY4,0
262,A1PAR1TMKFPKQE,0
103,A2UFD1I8ZO1V4G,0
107,A1BHMDRWW9ZYSO,0
317,A2UFD1I8ZO1V4G,2
125,A1PAR1TMKFPKQE,1
344,ATQWZNGQCN1RA,0
535,A3E157ZN8XPUKJ,1
334,AD317NO9623GZ,0
116,AKBP92VUQ7G3,2
32,ATQWZNGQCN1RA,3
196,A1BHMDRWW9ZYSO,1
29,ATQWZNGQCN1RA,2
364,AD317NO9623GZ,0
426,AKBP92VUQ7G3,1
290,A2H321P1NSEW35,0
455,A1PAR1TMKFPKQE,0
28,ATQWZNGQCN1RA,0
24,A3E157ZN8XPUKJ,0
235,A3NU1SQPI1NXY4,1
560,ATQWZNGQCN1RA,1
423,A2UFD1I8ZO1V4G,1
252,AD317NO9623GZ,3
212,A2V3P1XE33NYC3,1
411,A2V3P1XE33NYC3,0
392,ATQWZNGQCN1RA,1
350,A2V3P1XE33NYC3,3
377,A2UFD1I8ZO1V4G,1
532,A2UFD1I8ZO1V4G,0
352,A2V3P1XE33NYC3,0
563,A2AM6H3R1LSM9S,3
545,A2V3P1XE33NYC3,3
479,ATQWZNGQCN1RA,3
42,AD317NO9623GZ,1
375,A2V3P1XE33NYC3,3
187,AD317NO9623GZ,2
429,A2H321P1NSEW35,2
141,A2V3P1XE33NYC3,1
229,A2V3P1XE33NYC3,2
573,A1PAR1TMKFPKQE,0
319,A2UFD1I8ZO1V4G,3
571,A2V3P1XE33NYC3,0
484,A2V3P1XE33NYC3,0
482,AD317NO9623GZ,0
398,A2UFD1I8ZO1V4G,1
401,AD317NO9623GZ,0
137,A3NU1SQPI1NXY4,0
282,A3NU1SQPI1NXY4,3
547,A2V3P1XE33NYC3,0
322,A2V3P1XE33NYC3,1
352,ATQWZNGQCN1RA,1
429,A2UFD1I8ZO1V4G,2
264,A3E157ZN8XPUKJ,1
531,A3NU1SQPI1NXY4,2
363,ATQWZNGQCN1RA,0
145,A3NU1SQPI1NXY4,0
173,AD317NO9623GZ,3
59,A2V3P1XE33NYC3,3
49,A2V3P1XE33NYC3,1
393,AD317NO9623GZ,1
159,A3NU1SQPI1NXY4,0
529,A53VNQRRFQ785,1
200,A2UFD1I8ZO1V4G,1
565,A2V3P1XE33NYC3,0
258,A2H321P1NSEW35,0
23,A3E157ZN8XPUKJ,1
197,AD317NO9623GZ,3
392,A3E157ZN8XPUKJ,1
124,A2UFD1I8ZO1V4G,3
292,AKBP92VUQ7G3,1
36,AKBP92VUQ7G3,0
339,A2UFD1I8ZO1V4G,2
219,A3NU1SQPI1NXY4,0
413,AD317NO9623GZ,2
62,AKBP92VUQ7G3,1
119,AD317NO9623GZ,1
231,AD317NO9623GZ,1
462,ATQWZNGQCN1RA,0
98,A3NU1SQPI1NXY4,1
250,A3NU1SQPI1NXY4,0
324,A1PAR1TMKFPKQE,0
387,A1C0Z73809FFDZ,3
361,AD317NO9623GZ,2
270,ATQWZNGQCN1RA,0
547,A3NU1SQPI1NXY4,0
340,AD317NO9623GZ,1
64,A1PAR1TMKFPKQE,0
523,AKBP92VUQ7G3,0
508,AD317NO9623GZ,2
485,A3E157ZN8XPUKJ,1
34,A2UFD1I8ZO1V4G,3
503,A3NU1SQPI1NXY4,3
352,AM2W23THD4CI7,0
46,A2UFD1I8ZO1V4G,0
488,AD317NO9623GZ,2
355,AD317NO9623GZ,0
154,AD317NO9623GZ,0
325,A3NU1SQPI1NXY4,0
70,A3E157ZN8XPUKJ,0
415,A2V3P1XE33NYC3,1
559,AKBP92VUQ7G3,0
579,A2UFD1I8ZO1V4G,0
335,A2UFD1I8ZO1V4G,3
471,A2H321P1NSEW35,0
249,A1C0Z73809FFDZ,0
412,A2V3P1XE33NYC3,3
245,A2V3P1XE33NYC3,1
338,A36JZTUKQVV5S5,0
45,ATQWZNGQCN1RA,2
498,A1BHMDRWW9ZYSO,0
110,ATQWZNGQCN1RA,1
43,A1PAR1TMKFPKQE,3
433,A2UFD1I8ZO1V4G,3
282,A2UFD1I8ZO1V4G,0
257,A3NU1SQPI1NXY4,1
583,A2H321P1NSEW35,0
45,A2UFD1I8ZO1V4G,2
536,AKBP92VUQ7G3,0
437,A2UFD1I8ZO1V4G,2
334,A2V3P1XE33NYC3,0
144,AKBP92VUQ7G3,0
129,A3E157ZN8XPUKJ,1
16,A2V3P1XE33NYC3,2
153,A2V3P1XE33NYC3,0
533,A3E157ZN8XPUKJ,0
408,A1VW9W0DWXCPYE,1
139,AKBP92VUQ7G3,0
561,ATQWZNGQCN1RA,1
335,A1PAR1TMKFPKQE,0
523,A2UFD1I8ZO1V4G,2
399,A3NU1SQPI1NXY4,0
158,AKBP92VUQ7G3,0
341,A2V3P1XE33NYC3,0
167,A1PAR1TMKFPKQE,0
50,AD317NO9623GZ,0
549,AKBP92VUQ7G3,2
556,A2AM6H3R1LSM9S,0
339,ATQWZNGQCN1RA,0
130,A3E157ZN8XPUKJ,1
546,A2H321P1NSEW35,3
282,A2V3P1XE33NYC3,3
83,A2V3P1XE33NYC3,2
133,AWRAXV1RIYR0M,0
522,AD317NO9623GZ,1
405,A3E157ZN8XPUKJ,3
374,AD317NO9623GZ,0
305,A2V3P1XE33NYC3,3
550,A2V3P1XE33NYC3,1
467,ATQWZNGQCN1RA,1
518,AD317NO9623GZ,1
25,AD317NO9623GZ,1
79,A2V3P1XE33NYC3,0
514,AD317NO9623GZ,0
442,A3E157ZN8XPUKJ,3
12,A2BERTY629PZDT,3
259,AKBP92VUQ7G3,3
62,AD317NO9623GZ,1
290,A3NU1SQPI1NXY4,0
572,A2UFD1I8ZO1V4G,0
215,ATQWZNGQCN1RA,2
552,A2V3P1XE33NYC3,0
44,ATQWZNGQCN1RA,0
224,A2UFD1I8ZO1V4G,1
98,ATQWZNGQCN1RA,1
176,A1PAR1TMKFPKQE,2
156,AKBP92VUQ7G3,1
539,AKBP92VUQ7G3,0
359,A3E157ZN8XPUKJ,3
28,A1PAR1TMKFPKQE,3
335,A2H321P1NSEW35,0
56,AKBP92VUQ7G3,0
467,A2V3P1XE33NYC3,1
571,A3E157ZN8XPUKJ,0
301,A3E157ZN8XPUKJ,1
50,ATQWZNGQCN1RA,0
85,A3E157ZN8XPUKJ,1
24,AD317NO9623GZ,2
421,A1KZOLS51I9SS7,0
146,A2V3P1XE33NYC3,1
82,A3NU1SQPI1NXY4,0
570,A2AM6H3R1LSM9S,1
506,A1PAR1TMKFPKQE,0
527,A3NU1SQPI1NXY4,1
160,ATQWZNGQCN1RA,0
452,A1BHMDRWW9ZYSO,2
297,A3NU1SQPI1NXY4,1
386,A2UFD1I8ZO1V4G,0
322,ATQWZNGQCN1RA,1
550,AKBP92VUQ7G3,1
122,ATQWZNGQCN1RA,1
271,A1BHMDRWW9ZYSO,0
474,A1PAR1TMKFPKQE,2
187,A2UFD1I8ZO1V4G,2
92,A2UFD1I8ZO1V4G,1
509,A2V3P1XE33NYC3,1
351,A3NU1SQPI1NXY4,0
422,A2UFD1I8ZO1V4G,3
476,A1PAR1TMKFPKQE,1
4,A2V3P1XE33NYC3,0
67,A2V3P1XE33NYC3,3
54,A2UFD1I8ZO1V4G,3
91,A2V3P1XE33NYC3,3
144,ATQWZNGQCN1RA,0
488,A2V3P1XE33NYC3,2
115,A2UFD1I8ZO1V4G,0
490,A2V3P1XE33NYC3,2
578,A2BERTY629PZDT,1
159,A1PAR1TMKFPKQE,0
65,A2V3P1XE33NYC3,2
162,AD317NO9623GZ,0
240,A2V3P1XE33NYC3,0
144,A3NU1SQPI1NXY4,0
264,A1PAR1TMKFPKQE,3
87,A2UFD1I8ZO1V4G,0
88,AD317NO9623GZ,0
57,ATQWZNGQCN1RA,1
301,A2V3P1XE33NYC3,1
87,A3NU1SQPI1NXY4,0
262,A3NU1SQPI1NXY4,0
40,A3E157ZN8XPUKJ,0
547,A2BERTY629PZDT,1
420,A2V3P1XE33NYC3,1
456,A2UFD1I8ZO1V4G,1
66,A1PAR1TMKFPKQE,1
147,A3NU1SQPI1NXY4,0
231,A3NU1SQPI1NXY4,1
136,A1BHMDRWW9ZYSO,1
348,AWRAXV1RIYR0M,1
397,A2V3P1XE33NYC3,2
102,A2H321P1NSEW35,0
241,ATQWZNGQCN1RA,1
1,AWRAXV1RIYR0M,0
531,AKBP92VUQ7G3,2
353,A2UFD1I8ZO1V4G,1
32,A3NU1SQPI1NXY4,3
120,AKBP92VUQ7G3,0
130,ATQWZNGQCN1RA,1
55,ATQWZNGQCN1RA,0
134,A2UFD1I8ZO1V4G,3
218,A1PAR1TMKFPKQE,2
111,A2UFD1I8ZO1V4G,2
29,A2V3P1XE33NYC3,2
522,A1VW9W0DWXCPYE,1
314,A1KZOLS51I9SS7,0
71,A2V3P1XE33NYC3,0
500,AD317NO9623GZ,0
189,AD317NO9623GZ,1
111,AKBP92VUQ7G3,0
478,A2UFD1I8ZO1V4G,0
205,ATQWZNGQCN1RA,0
55,A3NU1SQPI1NXY4,1
376,A3NU1SQPI1NXY4,3
154,A2UFD1I8ZO1V4G,2
197,A1PAR1TMKFPKQE,3
519,A1VW9W0DWXCPYE,0
174,A1PAR1TMKFPKQE,1
108,A2H321P1NSEW35,0
274,A3NU1SQPI1NXY4,3
91,A2UFD1I8ZO1V4G,2
228,ATQWZNGQCN1RA,0
147,A2UFD1I8ZO1V4G,3
81,A2BERTY629PZDT,1
494,AKBP92VUQ7G3,1
432,A2H321P1NSEW35,3
565,A2UFD1I8ZO1V4G,0
97,A3E157ZN8XPUKJ,3
451,AKBP92VUQ7G3,1
99,A3NU1SQPI1NXY4,2
108,A1BHMDRWW9ZYSO,0
115,AKBP92VUQ7G3,0
311,AM2W23THD4CI7,1
298,AD317NO9623GZ,1
61,AKBP92VUQ7G3,0
337,A2UFD1I8ZO1V4G,1
542,A1PAR1TMKFPKQE,1
501,A1VW9W0DWXCPYE,2
234,AD317NO9623GZ,3
509,AWRAXV1RIYR0M,1
23,ATQWZNGQCN1RA,1
342,A1VW9W0DWXCPYE,1
566,AKBP92VUQ7G3,0
63,ATQWZNGQCN1RA,0
270,AKBP92VUQ7G3,1
247,A2V3P1XE33NYC3,3
461,A2V3P1XE33NYC3,0
396,A2V3P1XE33NYC3,2
505,A2UFD1I8ZO1V4G,2
282,ATQWZNGQCN1RA,0
254,A3NU1SQPI1NXY4,2
345,ATQWZNGQCN1RA,0
437,AD317NO9623GZ,0
301,A2UFD1I8ZO1V4G,1
483,A3GLUDQZGEJL5G,3
459,A2V3P1XE33NYC3,2
313,A2H321P1NSEW35,1
436,A3E157ZN8XPUKJ,1
348,A2H321P1NSEW35,1
328,AKBP92VUQ7G3,0
365,AD317NO9623GZ,1
308,A2UFD1I8ZO1V4G,0
375,A1KZOLS51I9SS7,3
467,AM2W23THD4CI7,1
575,A1BHMDRWW9ZYSO,0
210,A3E157ZN8XPUKJ,0
78,ATQWZNGQCN1RA,3
445,A1BHMDRWW9ZYSO,0
377,AKBP92VUQ7G3,1
319,A3E157ZN8XPUKJ,3
15,AKBP92VUQ7G3,0
401,A3NU1SQPI1NXY4,0
401,ATQWZNGQCN1RA,0
487,A3E157ZN8XPUKJ,1
518,AKBP92VUQ7G3,1
100,A2V3P1XE33NYC3,3
225,AKBP92VUQ7G3,0
41,AKBP92VUQ7G3,0
473,A2V3P1XE33NYC3,3
254,AKBP92VUQ7G3,1
185,A2BERTY629PZDT,0
406,AKBP92VUQ7G3,3
542,A2V3P1XE33NYC3,1
315,AKBP92VUQ7G3,0
150,AD317NO9623GZ,0
431,A2BERTY629PZDT,0
465,AKBP92VUQ7G3,1
408,AD317NO9623GZ,1
307,A3NU1SQPI1NXY4,1
44,A2UFD1I8ZO1V4G,3
35,AM2W23THD4CI7,0
354,A3NU1SQPI1NXY4,0
471,A1PAR1TMKFPKQE,0
47,AD317NO9623GZ,3
330,A1C0Z73809FFDZ,1
483,ATQWZNGQCN1RA,0
358,ATQWZNGQCN1RA,1
420,A3E157ZN8XPUKJ,1
381,ATQWZNGQCN1RA,2
172,AD317NO9623GZ,0
186,AM2W23THD4CI7,3
212,A3E157ZN8XPUKJ,1
456,A3NU1SQPI1NXY4,3
219,AKBP92VUQ7G3,0
227,A2UFD1I8ZO1V4G,3
539,A2F0X4LN9N4O4C,2
77,A2V3P1XE33NYC3,2
581,ATQWZNGQCN1RA,1
321,A1BHMDRWW9ZYSO,1
360,A1PAR1TMKFPKQE,2
464,ATQWZNGQCN1RA,0
129,A3GLUDQZGEJL5G,1
152,AM2W23THD4CI7,2
493,A2V3P1XE33NYC3,3
36,A2UFD1I8ZO1V4G,0
23,A2V3P1XE33NYC3,1
320,AKBP92VUQ7G3,1
393,A3NU1SQPI1NXY4,1
545,A2BERTY629PZDT,0
52,A3E157ZN8XPUKJ,1
366,A3NU1SQPI1NXY4,2
294,A2V3P1XE33NYC3,1
102,A3NU1SQPI1NXY4,3
169,A2F0X4LN9N4O4C,1
306,A3E157ZN8XPUKJ,0
284,ATQWZNGQCN1RA,0
552,A2H321P1NSEW35,0
88,A1PAR1TMKFPKQE,0
304,AM2W23THD4CI7,3
251,A2BERTY629PZDT,0
577,A2V3P1XE33NYC3,0
177,A3E157ZN8XPUKJ,1
15,ATQWZNGQCN1RA,0
473,AKBP92VUQ7G3,0
263,A2UFD1I8ZO1V4G,3
397,ATQWZNGQCN1RA,0
485,A2H321P1NSEW35,1
402,A3E157ZN8XPUKJ,3
371,A36JZTUKQVV5S5,1
110,A2V3P1XE33NYC3,1
478,A2H321P1NSEW35,0
346,A2H321P1NSEW35,0
471,A3E157ZN8XPUKJ,3
349,A2V3P1XE33NYC3,1
574,A3NU1SQPI1NXY4,0
394,AKBP92VUQ7G3,0
421,A3GLUDQZGEJL5G,0
337,AKBP92VUQ7G3,1
419,ATQWZNGQCN1RA,2
142,A3NU1SQPI1NXY4,0
516,A1PAR1TMKFPKQE,0
428,ATQWZNGQCN1RA,0
406,A3E157ZN8XPUKJ,3
140,A3NU1SQPI1NXY4,3
155,AD317NO9623GZ,0
89,A2UFD1I8ZO1V4G,0
46,ATQWZNGQCN1RA,0
449,AD317NO9623GZ,0
578,ATQWZNGQCN1RA,1
527,A2V3P1XE33NYC3,1
253,A2UFD1I8ZO1V4G,3
303,A2V3P1XE33NYC3,0
436,A3NU1SQPI1NXY4,0
18,A2H321P1NSEW35,0
452,A2H321P1NSEW35,0
351,A2V3P1XE33NYC3,0
18,AD317NO9623GZ,0
181,A3NU1SQPI1NXY4,0
203,A1PAR1TMKFPKQE,2
559,A1BHMDRWW9ZYSO,0
76,A3NU1SQPI1NXY4,1
57,A2UFD1I8ZO1V4G,0
277,A2UFD1I8ZO1V4G,2
176,A2AM6H3R1LSM9S,2
223,AD317NO9623GZ,3
281,A2V3P1XE33NYC3,3
312,ATQWZNGQCN1RA,0
206,A2UFD1I8ZO1V4G,1
456,ATQWZNGQCN1RA,0
96,ATQWZNGQCN1RA,2
44,A1PAR1TMKFPKQE,2
121,A2UFD1I8ZO1V4G,0
492,ATQWZNGQCN1RA,1
379,A3NU1SQPI1NXY4,0
413,AKBP92VUQ7G3,0
492,AKBP92VUQ7G3,1
301,ATQWZNGQCN1RA,1
331,A1C0Z73809FFDZ,0
33,A2V3P1XE33NYC3,1
190,A3NU1SQPI1NXY4,1
3,A2V3P1XE33NYC3,2
389,A3UX2FXA3NMJCS,3
477,A2UFD1I8ZO1V4G,0
473,AD317NO9623GZ,3
482,AKBP92VUQ7G3,0
153,A3NU1SQPI1NXY4,3
221,AD317NO9623GZ,0
170,ATQWZNGQCN1RA,0
523,A2H321P1NSEW35,0
345,A2UFD1I8ZO1V4G,0
493,AKBP92VUQ7G3,0
293,A3NU1SQPI1NXY4,1
331,A1KZOLS51I9SS7,2
164,AD317NO9623GZ,3
411,AKBP92VUQ7G3,0
43,AD317NO9623GZ,3
144,A2V3P1XE33NYC3,1
436,AD317NO9623GZ,0
278,AKBP92VUQ7G3,0
292,AD317NO9623GZ,1
455,ATQWZNGQCN1RA,0
468,A1PAR1TMKFPKQE,3
504,AKBP92VUQ7G3,0
46,A2V3P1XE33NYC3,2
389,AWRAXV1RIYR0M,0
1,A3E157ZN8XPUKJ,3
278,AD317NO9623GZ,0
203,A2UFD1I8ZO1V4G,2
233,A3E157ZN8XPUKJ,3
55,A2V3P1XE33NYC3,1
165,AD317NO9623GZ,0
329,AKBP92VUQ7G3,2
215,A2V3P1XE33NYC3,2
452,A2UFD1I8ZO1V4G,0
472,A2UFD1I8ZO1V4G,2
469,AKBP92VUQ7G3,0
246,A2V3P1XE33NYC3,2
112,AD317NO9623GZ,1
25,A3E157ZN8XPUKJ,1
521,A3NU1SQPI1NXY4,0
560,A2V3P1XE33NYC3,1
165,A2UFD1I8ZO1V4G,2
36,A3NU1SQPI1NXY4,0
99,A1BHMDRWW9ZYSO,2
159,AKBP92VUQ7G3,0
374,A3NU1SQPI1NXY4,0
535,AKBP92VUQ7G3,1
81,A1BHMDRWW9ZYSO,1
382,A2V3P1XE33NYC3,2
460,AD317NO9623GZ,0
126,AKBP92VUQ7G3,0
29,A3GLUDQZGEJL5G,2
134,A3E157ZN8XPUKJ,1
213,A2UFD1I8ZO1V4G,2
229,A2AM6H3R1LSM9S,3
491,A3NU1SQPI1NXY4,3
321,A2V3P1XE33NYC3,1
427,AD317NO9623GZ,2
580,A1PAR1TMKFPKQE,0
29,AD317NO9623GZ,2
415,A3UX2FXA3NMJCS,1
441,AD317NO9623GZ,1
26,ATQWZNGQCN1RA,0
494,A53VNQRRFQ785,1
215,A1BHMDRWW9ZYSO,0
87,A2V3P1XE33NYC3,2
472,AKBP92VUQ7G3,0
251,AKBP92VUQ7G3,0
331,A3E157ZN8XPUKJ,2
530,A3E157ZN8XPUKJ,2
25,ATQWZNGQCN1RA,1
497,ATQWZNGQCN1RA,0
337,A2V3P1XE33NYC3,1
350,A2UFD1I8ZO1V4G,2
272,ATQWZNGQCN1RA,2
133,A3NU1SQPI1NXY4,1
246,AD317NO9623GZ,2
509,AKBP92VUQ7G3,1
357,A2AM6H3R1LSM9S,0
337,ATQWZNGQCN1RA,1
233,ATQWZNGQCN1RA,0
261,A3NU1SQPI1NXY4,0
336,A3E157ZN8XPUKJ,2
421,AD317NO9623GZ,0
525,A2V3P1XE33NYC3,3
131,A3E157ZN8XPUKJ,1
389,AKBP92VUQ7G3,0
453,AD317NO9623GZ,1
256,A1BHMDRWW9ZYSO,0
77,ATQWZNGQCN1RA,2
429,ATQWZNGQCN1RA,2
125,AD317NO9623GZ,1
160,A1PAR1TMKFPKQE,0
384,ATQWZNGQCN1RA,0
346,A3NU1SQPI1NXY4,3
569,AD317NO9623GZ,3
484,A3NU1SQPI1NXY4,0
138,AKBP92VUQ7G3,0
385,AD317NO9623GZ,0
475,A3NU1SQPI1NXY4,0
316,A2UFD1I8ZO1V4G,0
56,A2UFD1I8ZO1V4G,2
214,AKBP92VUQ7G3,0
331,A2UFD1I8ZO1V4G,2
558,A3NU1SQPI1NXY4,1
453,AKBP92VUQ7G3,1
503,ATQWZNGQCN1RA,0
28,A2H321P1NSEW35,3
193,AD317NO9623GZ,0
192,ATQWZNGQCN1RA,1
108,A2UFD1I8ZO1V4G,0
367,A3E157ZN8XPUKJ,1
481,A2UFD1I8ZO1V4G,1
107,AD317NO9623GZ,0
516,A3E157ZN8XPUKJ,1
37,A1PAR1TMKFPKQE,1
86,A2UFD1I8ZO1V4G,2
320,A2V3P1XE33NYC3,1
212,AKBP92VUQ7G3,1
357,AD317NO9623GZ,3
527,A3E157ZN8XPUKJ,1
85,A1VW9W0DWXCPYE,1
396,ATQWZNGQCN1RA,0
240,AKBP92VUQ7G3,0
133,AD317NO9623GZ,1
182,A2UFD1I8ZO1V4G,0
276,A3NU1SQPI1NXY4,1
255,A3E157ZN8XPUKJ,0
69,A2V3P1XE33NYC3,2
179,A36JZTUKQVV5S5,0
577,A1PAR1TMKFPKQE,0
23,A2UFD1I8ZO1V4G,1
446,A2UFD1I8ZO1V4G,2
348,A3NU1SQPI1NXY4,1
403,A3NU1SQPI1NXY4,0
542,A2UFD1I8ZO1V4G,0
430,ATQWZNGQCN1RA,1
189,A2UFD1I8ZO1V4G,1
562,AKBP92VUQ7G3,0
570,AM2W23THD4CI7,1
45,A3NU1SQPI1NXY4,0
364,A3NU1SQPI1NXY4,1
38,A1PAR1TMKFPKQE,1
257,A53VNQRRFQ785,1
211,A2H321P1NSEW35,0
273,A3E157ZN8XPUKJ,0
538,A2V3P1XE33NYC3,1
179,A2V3P1XE33NYC3,3
254,AD317NO9623GZ,1
470,A3NU1SQPI1NXY4,1
580,A2V3P1XE33NYC3,0
94,A2AM6H3R1LSM9S,3
40,AD317NO9623GZ,0
396,A1VW9W0DWXCPYE,0
522,AKBP92VUQ7G3,0
584,AKBP92VUQ7G3,1
300,AKBP92VUQ7G3,1
258,ATQWZNGQCN1RA,0
340,A1C0Z73809FFDZ,1
311,A3E157ZN8XPUKJ,1
27,A2V3P1XE33NYC3,2
12,AD317NO9623GZ,0
73,AKBP92VUQ7G3,3
523,A3NU1SQPI1NXY4,0
167,A3NU1SQPI1NXY4,0
358,A3NU1SQPI1NXY4,1
433,ATQWZNGQCN1RA,0
325,A2V3P1XE33NYC3,1
79,AWRAXV1RIYR0M,0
511,ATQWZNGQCN1RA,0
502,A2V3P1XE33NYC3,1
543,AM2W23THD4CI7,2
184,A3E157ZN8XPUKJ,2
346,AKBP92VUQ7G3,1
106,A1BHMDRWW9ZYSO,1
74,A3NU1SQPI1NXY4,1
5,ATQWZNGQCN1RA,1
355,A1PAR1TMKFPKQE,3
462,A2H321P1NSEW35,0
519,A3NU1SQPI1NXY4,0
464,AD317NO9623GZ,2
134,ATQWZNGQCN1RA,3
288,A2V3P1XE33NYC3,3
60,A2V3P1XE33NYC3,0
1,A3NU1SQPI1NXY4,2
128,A3NU1SQPI1NXY4,2
163,AKBP92VUQ7G3,2
254,A1BHMDRWW9ZYSO,1
473,ATQWZNGQCN1RA,3
132,A3NU1SQPI1NXY4,1
243,ATQWZNGQCN1RA,0
135,AWRAXV1RIYR0M,0
69,A3E157ZN8XPUKJ,0
43,A2V3P1XE33NYC3,3
409,A2V3P1XE33NYC3,2
579,A2V3P1XE33NYC3,3
168,AD317NO9623GZ,2
448,A1BHMDRWW9ZYSO,0
260,AD317NO9623GZ,2
47,A2V3P1XE33NYC3,2
425,A2AM6H3R1LSM9S,0
258,A2V3P1XE33NYC3,0
568,A1BHMDRWW9ZYSO,0
55,A2H321P1NSEW35,0
