question,worker,answer
304,ADAGUJNWMEPT6,35
106,A1LY3NJTYW9TFF,5
488,AS51Z6DBWM9JM,0
114,ADAGUJNWMEPT6,0
385,A15MN5MDG4D7Q9,0
74,A18WNE09USHJSG,75
670,ARQ4J4TLTPBNC,0
451,ARPJ3NYNHTA31,0
89,AS51Z6DBWM9JM,0
332,A1XUMT8PKEPRR1,0
565,A2LRADB3KFT2AO,25
169,AZ209ZYWRSIUG,0
314,A1XUURRBT9RYFW,0
555,A1P7VNMICQDNJY,0
687,ARQ4J4TLTPBNC,0
465,A8ERQT8X2HQPK,0
597,A1757CYJKBGLV2,99
451,A3BD4NONKGONRM,100
175,AMJY7CKRBEI2A,0
332,A3TDUHEBFJ53NM,0
668,AHFO0JTF5WO8J,0
43,A3MZF0DGGS6VEY,99
590,A1Q5GERIWS0YJR,0
238,A3TDUHEBFJ53NM,0
438,A1XUURRBT9RYFW,0
2,A1M0SEWUJYX9K0,75
71,AZ209ZYWRSIUG,0
195,A2OY54JKHARPKS,0
603,A14WWG6NKBDWGP,30
669,A1DCEOFAUIDY58,0
352,ARQ4J4TLTPBNC,0
112,ARQ4J4TLTPBNC,0
436,A3POYFULMTNW1H,0
139,A15L6WGIK3VU7N,0
621,A1XUURRBT9RYFW,0
568,A2LRADB3KFT2AO,0
526,A1XUURRBT9RYFW,10
518,A1M0SEWUJYX9K0,70
47,A389Z7A60D4L8I,0
698,A1ZGDXSHUPEQD9,0
229,A3TDUHEBFJ53NM,0
403,A3POYFULMTNW1H,0
696,A15MN5MDG4D7Q9,-50
231,A3TDUHEBFJ53NM,0
64,ALHOGP0VKKGM3,100
636,A2OY54JKHARPKS,0
609,A14WWG6NKBDWGP,-10
543,A2HNP1YL1IBFMU,10
212,A2KBTYNGUFRB9N,5
594,A1Q5GERIWS0YJR,0
612,A3POYFULMTNW1H,20
556,A3HA3UOKO2HTOK,0
530,A1XUURRBT9RYFW,2
441,A1A38NLITTAW6C,1
536,A3POYFULMTNW1H,40
151,A3BD4NONKGONRM,100
341,A3MZF0DGGS6VEY,0
90,A2OY54JKHARPKS,0
407,A2KBTYNGUFRB9N,0
326,A3TDUHEBFJ53NM,0
133,A1XUMT8PKEPRR1,90
604,ARQ4J4TLTPBNC,100
44,A3MZF0DGGS6VEY,0
83,AZ209ZYWRSIUG,0
177,AMJY7CKRBEI2A,20
691,ARQ4J4TLTPBNC,0
639,A1A38NLITTAW6C,0
629,A1XUURRBT9RYFW,5
219,A3POYFULMTNW1H,0
79,A3POYFULMTNW1H,0
522,A3TDUHEBFJ53NM,50
549,A389Z7A60D4L8I,30
103,A1AVJRFM6L0RN8,0
568,A15L6WGIK3VU7N,0
524,A3TDUHEBFJ53NM,0
120,A3TDUHEBFJ53NM,0
522,A1XUURRBT9RYFW,0
372,AMJY7CKRBEI2A,0
596,A2OY54JKHARPKS,2
74,A15L6WGIK3VU7N,0
620,AHFO0JTF5WO8J,0
50,A15L6WGIK3VU7N,0
680,A1Q5GERIWS0YJR,-100
539,A3MZF0DGGS6VEY,0
462,ARQ4J4TLTPBNC,0
284,AZ209ZYWRSIUG,0
55,A2HNP1YL1IBFMU,0
409,A1VYRD3HO2WDUN,50
256,A3BD4NONKGONRM,0
452,A1A38NLITTAW6C,9
259,A1DCEOFAUIDY58,10
24,A15L6WGIK3VU7N,0
382,AZ209ZYWRSIUG,0
241,A3MZF0DGGS6VEY,0
574,ARQ4J4TLTPBNC,0
96,AZ209ZYWRSIUG,100
519,A1XUURRBT9RYFW,10
151,A2HNP1YL1IBFMU,80
668,A1DCEOFAUIDY58,0
56,A1A38NLITTAW6C,5
603,ADAGUJNWMEPT6,15
421,AHFO0JTF5WO8J,0
106,A1XUURRBT9RYFW,5
524,A2OY54JKHARPKS,0
623,A3TDUHEBFJ53NM,0
607,A2KBTYNGUFRB9N,80
478,A8ERQT8X2HQPK,0
532,A1XUURRBT9RYFW,0
27,AHFO0JTF5WO8J,0
152,A3HA3UOKO2HTOK,0
325,A3TDUHEBFJ53NM,0
648,ARPJ3NYNHTA31,0
464,A2LRADB3KFT2AO,0
455,A1A38NLITTAW6C,75
384,AS51Z6DBWM9JM,0
325,A1XUMT8PKEPRR1,0
200,A1LY3NJTYW9TFF,0
112,A1LY3NJTYW9TFF,0
84,A15MN5MDG4D7Q9,0
646,A1P7VNMICQDNJY,-50
654,ARPJ3NYNHTA31,0
110,ADAGUJNWMEPT6,0
448,A3BD4NONKGONRM,100
193,A1757CYJKBGLV2,0
571,A2LRADB3KFT2AO,0
428,A3EKIOVCNYJ9BJ,30
637,A3EKIOVCNYJ9BJ,-20
619,A1XUURRBT9RYFW,10
355,ARPJ3NYNHTA31,0
595,ARQ4J4TLTPBNC,0
129,A1XUMT8PKEPRR1,25
582,A2NCIFVGIZESDF,35
85,ARQ4J4TLTPBNC,0
495,A1757CYJKBGLV2,40
633,A1XUURRBT9RYFW,-50
276,A18WNE09USHJSG,0
425,A3EKIOVCNYJ9BJ,30
161,A2LRADB3KFT2AO,0
643,ARPJ3NYNHTA31,0
525,A1XUMT8PKEPRR1,0
368,A2LRADB3KFT2AO,0
100,A2KBTYNGUFRB9N,30
596,A3POYFULMTNW1H,30
480,ARQ4J4TLTPBNC,100
215,A3POYFULMTNW1H,0
184,A15MN5MDG4D7Q9,0
699,A1M0SEWUJYX9K0,-70
347,A2HNP1YL1IBFMU,100
107,A1AVJRFM6L0RN8,0
389,A3POYFULMTNW1H,0
529,ARQ4J4TLTPBNC,0
690,ARQ4J4TLTPBNC,0
240,A15L6WGIK3VU7N,5
380,A2OY54JKHARPKS,0
232,A1XUURRBT9RYFW,0
630,A1XUURRBT9RYFW,2
568,A8ERQT8X2HQPK,10
190,A15MN5MDG4D7Q9,30
528,A3TDUHEBFJ53NM,10
541,A1A38NLITTAW6C,7
361,A1DCEOFAUIDY58,85
312,A1XUURRBT9RYFW,0
375,A1DCEOFAUIDY58,50
186,A3POYFULMTNW1H,0
266,A1DCEOFAUIDY58,0
240,A3MZF0DGGS6VEY,0
215,A1M0SEWUJYX9K0,0
86,A3POYFULMTNW1H,70
301,A1AVJRFM6L0RN8,25
184,AS51Z6DBWM9JM,25
619,A15L6WGIK3VU7N,40
585,A1ZGDXSHUPEQD9,0
194,A2NCIFVGIZESDF,0
504,A3POYFULMTNW1H,10
180,AZ209ZYWRSIUG,60
199,A14WWG6NKBDWGP,30
69,A2LRADB3KFT2AO,0
229,A1XUMT8PKEPRR1,0
313,A2KBTYNGUFRB9N,60
691,A2NCIFVGIZESDF,0
207,ARQ4J4TLTPBNC,0
585,A2OY54JKHARPKS,50
679,A2NCIFVGIZESDF,0
147,A389Z7A60D4L8I,0
148,A3BD4NONKGONRM,100
356,A1P7VNMICQDNJY,0
599,A1XUURRBT9RYFW,10
193,A1ZGDXSHUPEQD9,0
183,A3POYFULMTNW1H,0
425,AHFO0JTF5WO8J,70
650,A3HA3UOKO2HTOK,-50
695,A1ZGDXSHUPEQD9,0
70,A15L6WGIK3VU7N,0
606,A1LY3NJTYW9TFF,0
17,A14WWG6NKBDWGP,0
605,A1M0SEWUJYX9K0,-50
166,A2LRADB3KFT2AO,0
638,A1XUURRBT9RYFW,2
163,A8ERQT8X2HQPK,30
667,AHFO0JTF5WO8J,80
513,ADAGUJNWMEPT6,15
176,A8ERQT8X2HQPK,0
334,A1XUMT8PKEPRR1,80
260,AHFO0JTF5WO8J,20
608,A3POYFULMTNW1H,-20
163,ARQ4J4TLTPBNC,0
575,A18WNE09USHJSG,10
220,A1XUURRBT9RYFW,0
511,A3POYFULMTNW1H,5
31,A1XUURRBT9RYFW,100
483,A15MN5MDG4D7Q9,0
339,A1A38NLITTAW6C,0
55,A15L6WGIK3VU7N,0
627,A3POYFULMTNW1H,80
4,A1XUURRBT9RYFW,0
301,ADAGUJNWMEPT6,0
382,A1757CYJKBGLV2,20
126,A2OY54JKHARPKS,0
582,AS51Z6DBWM9JM,0
465,A18WNE09USHJSG,0
693,A2OY54JKHARPKS,0
208,ADAGUJNWMEPT6,15
209,A2KBTYNGUFRB9N,0
105,A1M0SEWUJYX9K0,50
221,A3EKIOVCNYJ9BJ,0
253,A3MZF0DGGS6VEY,0
682,AS51Z6DBWM9JM,0
81,A2NCIFVGIZESDF,0
217,A1LY3NJTYW9TFF,15
66,A18WNE09USHJSG,20
426,AHFO0JTF5WO8J,10
617,A1M0SEWUJYX9K0,-10
527,A39APWH62XBLR9,0
462,A15L6WGIK3VU7N,0
48,A3HA3UOKO2HTOK,50
470,ALHOGP0VKKGM3,60
428,A1XUURRBT9RYFW,0
399,A2KBTYNGUFRB9N,0
8,A1LY3NJTYW9TFF,0
263,AZ209ZYWRSIUG,0
103,ADAGUJNWMEPT6,15
193,ARQ4J4TLTPBNC,0
320,ARQ4J4TLTPBNC,0
6,A2KBTYNGUFRB9N,90
548,A1P7VNMICQDNJY,100
547,ARQ4J4TLTPBNC,0
119,ARQ4J4TLTPBNC,0
454,A2HNP1YL1IBFMU,50
118,A1LY3NJTYW9TFF,0
678,A18WNE09USHJSG,45
373,A18WNE09USHJSG,0
445,A3MZF0DGGS6VEY,0
631,A3TDUHEBFJ53NM,50
412,ARQ4J4TLTPBNC,0
329,A3POYFULMTNW1H,90
236,ARQ4J4TLTPBNC,0
147,A1A38NLITTAW6C,60
224,A1XUMT8PKEPRR1,0
43,A3HA3UOKO2HTOK,0
151,A3MZF0DGGS6VEY,0
268,A1DCEOFAUIDY58,0
595,A3POYFULMTNW1H,0
249,A3HA3UOKO2HTOK,0
242,A1A38NLITTAW6C,0
114,A1XUURRBT9RYFW,0
465,ARQ4J4TLTPBNC,0
74,A2LRADB3KFT2AO,30
456,ARPJ3NYNHTA31,0
420,A1XUURRBT9RYFW,0
562,AMJY7CKRBEI2A,0
443,A15L6WGIK3VU7N,0
31,A3TDUHEBFJ53NM,50
679,A1Q5GERIWS0YJR,0
96,AS51Z6DBWM9JM,54
313,A1XUURRBT9RYFW,5
234,A15L6WGIK3VU7N,5
176,ALHOGP0VKKGM3,3
593,A2OY54JKHARPKS,10
519,A2OY54JKHARPKS,0
326,A3EKIOVCNYJ9BJ,0
300,ADAGUJNWMEPT6,40
247,A3HA3UOKO2HTOK,0
466,AMJY7CKRBEI2A,0
650,ARPJ3NYNHTA31,-50
496,A3POYFULMTNW1H,50
447,A2HNP1YL1IBFMU,0
494,A15MN5MDG4D7Q9,5
222,A3EKIOVCNYJ9BJ,0
61,AZ209ZYWRSIUG,80
498,A2OY54JKHARPKS,15
297,A2NCIFVGIZESDF,0
340,A3MZF0DGGS6VEY,0
51,A1P7VNMICQDNJY,100
146,A3HA3UOKO2HTOK,55
173,A18WNE09USHJSG,45
121,A15L6WGIK3VU7N,0
50,A3MZF0DGGS6VEY,0
525,AHFO0JTF5WO8J,0
339,ARPJ3NYNHTA31,0
220,A3POYFULMTNW1H,0
677,ALHOGP0VKKGM3,-10
638,A3EKIOVCNYJ9BJ,0
77,ARQ4J4TLTPBNC,0
177,A1DCEOFAUIDY58,0
251,A389Z7A60D4L8I,30
529,A15L6WGIK3VU7N,20
192,A1ZGDXSHUPEQD9,0
515,A1VYRD3HO2WDUN,5
665,A1DCEOFAUIDY58,0
326,A1XUMT8PKEPRR1,0
375,A8ERQT8X2HQPK,0
394,A1Q5GERIWS0YJR,0
545,A15L6WGIK3VU7N,0
99,A3POYFULMTNW1H,0
134,AHFO0JTF5WO8J,70
420,A3POYFULMTNW1H,70
446,A1A38NLITTAW6C,65
694,A2NCIFVGIZESDF,40
23,A2OY54JKHARPKS,0
235,A1XUURRBT9RYFW,5
347,A389Z7A60D4L8I,10
414,A14WWG6NKBDWGP,0
106,A3POYFULMTNW1H,80
280,A2NCIFVGIZESDF,10
456,A15L6WGIK3VU7N,25
361,A8ERQT8X2HQPK,0
261,AMJY7CKRBEI2A,0
657,A15L6WGIK3VU7N,0
173,AMJY7CKRBEI2A,10
214,A1XUURRBT9RYFW,0
158,ARQ4J4TLTPBNC,0
680,A1757CYJKBGLV2,-50
387,ARQ4J4TLTPBNC,00
467,A8ERQT8X2HQPK,0
112,A1M0SEWUJYX9K0,0
643,A1P7VNMICQDNJY,0
123,A1XUURRBT9RYFW,0
274,AHFO0JTF5WO8J,50
27,A2OY54JKHARPKS,0
236,AHFO0JTF5WO8J,0
185,A2NCIFVGIZESDF,10
526,A39APWH62XBLR9,0
580,A3POYFULMTNW1H,0
101,A1M0SEWUJYX9K0,60
547,A1A38NLITTAW6C,95
498,AS51Z6DBWM9JM,0
462,ALHOGP0VKKGM3,0
290,A15MN5MDG4D7Q9,0
537,A3TDUHEBFJ53NM,10
557,A3BD4NONKGONRM,0
62,A2LRADB3KFT2AO,0
190,A1ZGDXSHUPEQD9,0
688,A2NCIFVGIZESDF,0
172,AMJY7CKRBEI2A,20
373,A15L6WGIK3VU7N,0
30,AHFO0JTF5WO8J,0
538,A3EKIOVCNYJ9BJ,50
69,AZ209ZYWRSIUG,0
277,AHFO0JTF5WO8J,0
38,A2OY54JKHARPKS,0
468,ALHOGP0VKKGM3,65
380,A1ZGDXSHUPEQD9,0
184,A1ZGDXSHUPEQD9,0
10,A1LY3NJTYW9TFF,0
311,A1M0SEWUJYX9K0,0
486,A1757CYJKBGLV2,20
59,A18WNE09USHJSG,0
87,A3POYFULMTNW1H,0
185,A1757CYJKBGLV2,90
131,A3TDUHEBFJ53NM,80
511,A2KBTYNGUFRB9N,0
402,A1M0SEWUJYX9K0,75
84,A1757CYJKBGLV2,0
640,ARQ4J4TLTPBNC,-100
538,A3POYFULMTNW1H,0
491,A1757CYJKBGLV2,20
241,A389Z7A60D4L8I,0
344,A389Z7A60D4L8I,0
102,A1VYRD3HO2WDUN,0
129,A1XUURRBT9RYFW,0
93,A3POYFULMTNW1H,0
570,ARQ4J4TLTPBNC,0
393,ARQ4J4TLTPBNC,100
633,A1XUMT8PKEPRR1,-75
204,A2KBTYNGUFRB9N,30
260,AZ209ZYWRSIUG,0
268,AZ209ZYWRSIUG,0
606,A1M0SEWUJYX9K0,-100
270,A1DCEOFAUIDY58,0
655,A389Z7A60D4L8I,-30
494,A1757CYJKBGLV2,0
559,A18WNE09USHJSG,60
411,A1M0SEWUJYX9K0,0
642,A3MZF0DGGS6VEY,0
448,ARQ4J4TLTPBNC,100
89,AZ209ZYWRSIUG,0
190,ARQ4J4TLTPBNC,0
549,ARQ4J4TLTPBNC,0
414,ARQ4J4TLTPBNC,0
656,A3HA3UOKO2HTOK,-10
216,A1AVJRFM6L0RN8,0
40,A389Z7A60D4L8I,70
367,AHFO0JTF5WO8J,70
58,A3HA3UOKO2HTOK,0
631,A3EKIOVCNYJ9BJ,90
188,AZ209ZYWRSIUG,0
254,A3BD4NONKGONRM,0
620,A3POYFULMTNW1H,-60
601,ADAGUJNWMEPT6,-60
76,AHFO0JTF5WO8J,0
479,A15MN5MDG4D7Q9,20
575,ARQ4J4TLTPBNC,0
589,A1757CYJKBGLV2,80
518,ARQ4J4TLTPBNC,100
218,A1LY3NJTYW9TFF,2
494,A2NCIFVGIZESDF,30
408,ADAGUJNWMEPT6,15
634,AHFO0JTF5WO8J,-35
475,AMJY7CKRBEI2A,0
275,AMJY7CKRBEI2A,0
277,A1DCEOFAUIDY58,60
657,A3BD4NONKGONRM,0
605,A14WWG6NKBDWGP,-50
341,ARQ4J4TLTPBNC,0
452,ARQ4J4TLTPBNC,0
283,A3POYFULMTNW1H,99
582,AZ209ZYWRSIUG,0
666,A2LRADB3KFT2AO,18
665,A2LRADB3KFT2AO,0
510,A1XUURRBT9RYFW,0
51,A3HA3UOKO2HTOK,70
393,A1757CYJKBGLV2,90
116,A1M0SEWUJYX9K0,90
535,A1XUURRBT9RYFW,0
461,AZ209ZYWRSIUG,100
676,AHFO0JTF5WO8J,0
686,A15MN5MDG4D7Q9,-10
616,A3POYFULMTNW1H,-99
161,ARQ4J4TLTPBNC,100
698,A1Q5GERIWS0YJR,0
460,ARQ4J4TLTPBNC,100
222,A2OY54JKHARPKS,0
181,A1ZGDXSHUPEQD9,0
456,A2HNP1YL1IBFMU,0
239,A3HA3UOKO2HTOK,0
210,A1M0SEWUJYX9K0,0
286,ARQ4J4TLTPBNC,0
402,A14WWG6NKBDWGP,80
183,A15MN5MDG4D7Q9,0
222,ARQ4J4TLTPBNC,0
237,A3EKIOVCNYJ9BJ,0
135,A39APWH62XBLR9,0
587,A3POYFULMTNW1H,0
428,A2OY54JKHARPKS,20
471,A1DCEOFAUIDY58,0
500,A14WWG6NKBDWGP,40
38,ARQ4J4TLTPBNC,0
504,A2KBTYNGUFRB9N,100
260,ALHOGP0VKKGM3,0
212,ADAGUJNWMEPT6,10
140,A3MZF0DGGS6VEY,80
697,A2NCIFVGIZESDF,0
16,A1VYRD3HO2WDUN,50
5,A3POYFULMTNW1H,0
690,A2OY54JKHARPKS,0
191,A1ZGDXSHUPEQD9,0
529,A3EKIOVCNYJ9BJ,10
530,A39APWH62XBLR9,0
563,ARQ4J4TLTPBNC,0
165,ARQ4J4TLTPBNC,0
153,A3BD4NONKGONRM,0
83,A15MN5MDG4D7Q9,0
4,A1AVJRFM6L0RN8,0
291,A2OY54JKHARPKS,0
562,ALHOGP0VKKGM3,0
298,A1757CYJKBGLV2,100
257,A15L6WGIK3VU7N,0
373,A8ERQT8X2HQPK,0
427,AHFO0JTF5WO8J,0
36,A1XUMT8PKEPRR1,0
123,ARQ4J4TLTPBNC,0
294,AS51Z6DBWM9JM,10
475,A2LRADB3KFT2AO,20
526,A2OY54JKHARPKS,20
371,A15L6WGIK3VU7N,0
5,A14WWG6NKBDWGP,50
207,A2KBTYNGUFRB9N,0
681,A3POYFULMTNW1H,70
509,A1AVJRFM6L0RN8,0
479,ARQ4J4TLTPBNC,100
222,A39APWH62XBLR9,0
467,A2LRADB3KFT2AO,0
401,A2KBTYNGUFRB9N,0
195,A3POYFULMTNW1H,70
650,A1P7VNMICQDNJY,20
683,A15MN5MDG4D7Q9,0
355,A1P7VNMICQDNJY,0
591,ARQ4J4TLTPBNC,0
485,ARQ4J4TLTPBNC,100
236,A3EKIOVCNYJ9BJ,0
177,A18WNE09USHJSG,25
68,ALHOGP0VKKGM3,46
18,A1VYRD3HO2WDUN,0
628,A2OY54JKHARPKS,0
177,A8ERQT8X2HQPK,0
193,A2NCIFVGIZESDF,0
522,A2OY54JKHARPKS,1
399,ADAGUJNWMEPT6,0
610,A1AVJRFM6L0RN8,0
218,ARQ4J4TLTPBNC,100
218,A1AVJRFM6L0RN8,0
58,A1A38NLITTAW6C,80
389,A15MN5MDG4D7Q9,5
675,AZ209ZYWRSIUG,0
531,A3TDUHEBFJ53NM,50
638,A39APWH62XBLR9,25
465,A2LRADB3KFT2AO,0
453,A1P7VNMICQDNJY,0
462,A1DCEOFAUIDY58,0
463,A8ERQT8X2HQPK,0
205,A1M0SEWUJYX9K0,0
28,A1XUMT8PKEPRR1,70
149,A3MZF0DGGS6VEY,0
334,A3TDUHEBFJ53NM,0
297,A2OY54JKHARPKS,0
297,A3POYFULMTNW1H,0
343,ARQ4J4TLTPBNC,0
382,A15MN5MDG4D7Q9,0
537,A1XUMT8PKEPRR1,0
299,A1LY3NJTYW9TFF,20
568,AMJY7CKRBEI2A,0
500,A1M0SEWUJYX9K0,90
109,A3POYFULMTNW1H,35
137,A3TDUHEBFJ53NM,10
688,A2OY54JKHARPKS,0
342,A15L6WGIK3VU7N,0
293,A2NCIFVGIZESDF,0
579,ARQ4J4TLTPBNC,0
263,AMJY7CKRBEI2A,0
59,ARQ4J4TLTPBNC,0
379,A1757CYJKBGLV2,40
399,A1LY3NJTYW9TFF,0
605,ARQ4J4TLTPBNC,0
122,A3POYFULMTNW1H,0
310,A1LY3NJTYW9TFF,0
259,ALHOGP0VKKGM3,69
607,ADAGUJNWMEPT6,0
216,A3POYFULMTNW1H,0
434,A3POYFULMTNW1H,45
172,A8ERQT8X2HQPK,10
268,A18WNE09USHJSG,0
654,A1P7VNMICQDNJY,0
307,A1M0SEWUJYX9K0,50
379,AS51Z6DBWM9JM,10
317,ARQ4J4TLTPBNC,100
421,A2OY54JKHARPKS,0
353,A1A38NLITTAW6C,0
445,ARQ4J4TLTPBNC,0
161,A1DCEOFAUIDY58,100
658,A3BD4NONKGONRM,50
578,A18WNE09USHJSG,45
438,A15L6WGIK3VU7N,0
399,A1M0SEWUJYX9K0,0
687,A3POYFULMTNW1H,30
239,A3MZF0DGGS6VEY,0
354,A3MZF0DGGS6VEY,0
330,A1XUURRBT9RYFW,2
175,AHFO0JTF5WO8J,0
584,A1ZGDXSHUPEQD9,0
431,A1XUURRBT9RYFW,90
297,A1Q5GERIWS0YJR,0
597,A1Q5GERIWS0YJR,80
626,A15L6WGIK3VU7N,-20
341,A1A38NLITTAW6C,2
634,A15L6WGIK3VU7N,-70
351,A1P7VNMICQDNJY,0
513,A1AVJRFM6L0RN8,75
51,A3BD4NONKGONRM,100
685,A1Q5GERIWS0YJR,-10
338,AHFO0JTF5WO8J,0
318,A3POYFULMTNW1H,0
563,A1DCEOFAUIDY58,10
561,ARQ4J4TLTPBNC,0
479,A2OY54JKHARPKS,0
699,ARQ4J4TLTPBNC,-100
296,A1ZGDXSHUPEQD9,0
349,ARPJ3NYNHTA31,0
312,A1M0SEWUJYX9K0,10
697,A1Q5GERIWS0YJR,30
417,A1AVJRFM6L0RN8,50
368,ALHOGP0VKKGM3,4
649,A3MZF0DGGS6VEY,0
682,A2NCIFVGIZESDF,0
641,A1P7VNMICQDNJY,75
223,A2OY54JKHARPKS,00
485,A2OY54JKHARPKS,30
301,A1VYRD3HO2WDUN,0
372,A2LRADB3KFT2AO,0
440,ARPJ3NYNHTA31,100
662,A8ERQT8X2HQPK,20
9,A2KBTYNGUFRB9N,0
149,A3BD4NONKGONRM,0
600,ADAGUJNWMEPT6,5
637,AHFO0JTF5WO8J,0
302,A1LY3NJTYW9TFF,0
292,A1757CYJKBGLV2,80
256,A1P7VNMICQDNJY,0
311,ARQ4J4TLTPBNC,0
553,A3BD4NONKGONRM,0
125,A3TDUHEBFJ53NM,50
369,AMJY7CKRBEI2A,30
681,A1757CYJKBGLV2,10
635,ARQ4J4TLTPBNC,-100
231,A1XUMT8PKEPRR1,50
300,A14WWG6NKBDWGP,50
3,A1LY3NJTYW9TFF,0
349,A1A38NLITTAW6C,0
403,A1M0SEWUJYX9K0,0
362,AHFO0JTF5WO8J,10
123,AHFO0JTF5WO8J,40
22,A3POYFULMTNW1H,0
322,ARQ4J4TLTPBNC,0
578,A2LRADB3KFT2AO,10
183,A1ZGDXSHUPEQD9,0
644,A1A38NLITTAW6C,0
383,A1Q5GERIWS0YJR,0
391,AS51Z6DBWM9JM,0
343,A15L6WGIK3VU7N,10
298,A2NCIFVGIZESDF,0
328,A2OY54JKHARPKS,0
128,A3EKIOVCNYJ9BJ,65
509,ARQ4J4TLTPBNC,0
397,A1757CYJKBGLV2,0
280,A15MN5MDG4D7Q9,0
588,A3POYFULMTNW1H,0
264,A15L6WGIK3VU7N,0
530,A1XUMT8PKEPRR1,50
121,AHFO0JTF5WO8J,0
567,A18WNE09USHJSG,50
99,A1M0SEWUJYX9K0,10
450,A2HNP1YL1IBFMU,80
443,ARQ4J4TLTPBNC,0
641,A2HNP1YL1IBFMU,50
597,A3POYFULMTNW1H,30
36,A2OY54JKHARPKS,0
313,A14WWG6NKBDWGP,20
53,A1A38NLITTAW6C,10
107,A2KBTYNGUFRB9N,0
499,A1AVJRFM6L0RN8,0
455,ARPJ3NYNHTA31,10
84,A1ZGDXSHUPEQD9,0
394,AZ209ZYWRSIUG,10
332,ARQ4J4TLTPBNC,0
519,ARQ4J4TLTPBNC,100
183,A2NCIFVGIZESDF,0
36,A15L6WGIK3VU7N,0
408,A2KBTYNGUFRB9N,80
242,A3MZF0DGGS6VEY,0
211,A1AVJRFM6L0RN8,0
52,A1A38NLITTAW6C,56
351,ARQ4J4TLTPBNC,0
676,AMJY7CKRBEI2A,0
602,A1XUURRBT9RYFW,-10
34,A2OY54JKHARPKS,0
421,ARQ4J4TLTPBNC,0
432,A1XUMT8PKEPRR1,0
21,A3TDUHEBFJ53NM,0
316,A1M0SEWUJYX9K0,0
388,ARQ4J4TLTPBNC,0
413,A1LY3NJTYW9TFF,0
351,A15L6WGIK3VU7N,0
46,A3HA3UOKO2HTOK,40
248,A15L6WGIK3VU7N,5
321,A3EKIOVCNYJ9BJ,0
621,A1XUMT8PKEPRR1,0
620,A1XUMT8PKEPRR1,-20
466,A1DCEOFAUIDY58,0
429,A3EKIOVCNYJ9BJ,0
698,A2OY54JKHARPKS,0
618,A14WWG6NKBDWGP,-30
663,A2LRADB3KFT2AO,-20
358,A1P7VNMICQDNJY,0
180,A2OY54JKHARPKS,0
364,A2LRADB3KFT2AO,0
49,A15L6WGIK3VU7N,0
306,A1VYRD3HO2WDUN,0
323,A39APWH62XBLR9,0
279,A2OY54JKHARPKS,0
162,ALHOGP0VKKGM3,0
113,A1VYRD3HO2WDUN,0
176,ARQ4J4TLTPBNC,0
343,ARPJ3NYNHTA31,0
81,ARQ4J4TLTPBNC,0
263,A2LRADB3KFT2AO,0
507,ADAGUJNWMEPT6,0
399,ARQ4J4TLTPBNC,0
521,A3TDUHEBFJ53NM,10
383,A1757CYJKBGLV2,0
152,ARPJ3NYNHTA31,0
432,AHFO0JTF5WO8J,0
485,AZ209ZYWRSIUG,60
329,AHFO0JTF5WO8J,70
101,A1XUURRBT9RYFW,10
125,A2OY54JKHARPKS,15
157,A1P7VNMICQDNJY,0
693,AS51Z6DBWM9JM,23
562,A8ERQT8X2HQPK,20
112,A1VYRD3HO2WDUN,0
107,ADAGUJNWMEPT6,0
120,A1XUMT8PKEPRR1,20
627,AHFO0JTF5WO8J,50
353,A3HA3UOKO2HTOK,0
241,ARQ4J4TLTPBNC,0
25,A39APWH62XBLR9,100
294,A15MN5MDG4D7Q9,0
158,A1A38NLITTAW6C,0
392,AZ209ZYWRSIUG,0
336,A3POYFULMTNW1H,40
216,A2KBTYNGUFRB9N,0
280,A1Q5GERIWS0YJR,10
613,A1AVJRFM6L0RN8,0
511,ADAGUJNWMEPT6,0
554,A3BD4NONKGONRM,0
140,A15L6WGIK3VU7N,70
258,A15L6WGIK3VU7N,50
388,A2OY54JKHARPKS,0
247,A15L6WGIK3VU7N,0
146,A389Z7A60D4L8I,0
137,A3POYFULMTNW1H,0
341,ARPJ3NYNHTA31,0
391,A3POYFULMTNW1H,50
289,A3POYFULMTNW1H,0
560,ALHOGP0VKKGM3,0
633,A2OY54JKHARPKS,0
385,AS51Z6DBWM9JM,0
346,A3BD4NONKGONRM,100
21,ARQ4J4TLTPBNC,0
333,A39APWH62XBLR9,0
53,A15L6WGIK3VU7N,0
436,ARQ4J4TLTPBNC,0
678,ARQ4J4TLTPBNC,0
503,A1M0SEWUJYX9K0,75
308,A1M0SEWUJYX9K0,0
282,AS51Z6DBWM9JM,0
449,A1A38NLITTAW6C,0
282,A15MN5MDG4D7Q9,0
199,A1VYRD3HO2WDUN,0
679,AS51Z6DBWM9JM,30
127,AHFO0JTF5WO8J,0
563,ALHOGP0VKKGM3,0
305,A1VYRD3HO2WDUN,0
122,AHFO0JTF5WO8J,0
333,ARQ4J4TLTPBNC,0
253,A1P7VNMICQDNJY,0
210,A1LY3NJTYW9TFF,0
235,A2OY54JKHARPKS,0
671,AHFO0JTF5WO8J,0
585,A1757CYJKBGLV2,100
19,A1XUMT8PKEPRR1,100
67,A8ERQT8X2HQPK,0
538,A39APWH62XBLR9,50
320,A2OY54JKHARPKS,0
552,ARQ4J4TLTPBNC,0
533,A3EKIOVCNYJ9BJ,0
657,A3HA3UOKO2HTOK,0
495,AS51Z6DBWM9JM,0
240,A1A38NLITTAW6C,99
