question,worker,answer
308,A1XUURRBT9RYFW,0
308,A1M0SEWUJYX9K0,0
308,A2KBTYNGUFRB9N,0
308,A3POYFULMTNW1H,0
308,ARQ4J4TLTPBNC,0
309,A1AVJRFM6L0RN8,0
309,ADAGUJNWMEPT6,0
309,A1LY3NJTYW9TFF,0
309,A14WWG6NKBDWGP,10
309,A1VYRD3HO2WDUN,0
309,A1XUURRBT9RYFW,5
309,A1M0SEWUJYX9K0,0
309,A2KBTYNGUFRB9N,0
309,A3POYFULMTNW1H,0
309,ARQ4J4TLTPBNC,0
310,A1AVJRFM6L0RN8,0
310,ADAGUJNWMEPT6,0
310,A1LY3NJTYW9TFF,0
310,A14WWG6NKBDWGP,0
310,A1VYRD3HO2WDUN,0
310,A1XUURRBT9RYFW,0
310,A1M0SEWUJYX9K0,0
310,A2KBTYNGUFRB9N,50
310,A3POYFULMTNW1H,10
310,ARQ4J4TLTPBNC,0
311,A1AVJRFM6L0RN8,0
311,ADAGUJNWMEPT6,0
311,A1LY3NJTYW9TFF,0
311,A14WWG6NKBDWGP,10
311,A1VYRD3HO2WDUN,0
311,A1XUURRBT9RYFW,0
311,A1M0SEWUJYX9K0,0
311,A2KBTYNGUFRB9N,5
311,A3POYFULMTNW1H,0
311,ARQ4J4TLTPBNC,0
312,A1AVJRFM6L0RN8,0
312,ADAGUJNWMEPT6,0
312,A1LY3NJTYW9TFF,15
312,A14WWG6NKBDWGP,20
312,A1VYRD3HO2WDUN,0
312,A1XUURRBT9RYFW,0
312,A1M0SEWUJYX9K0,10
312,A2KBTYNGUFRB9N,50
312,A3POYFULMTNW1H,3
312,ARQ4J4TLTPBNC,0
313,A1AVJRFM6L0RN8,75
313,ADAGUJNWMEPT6,5
313,A1LY3NJTYW9TFF,0
313,A14WWG6NKBDWGP,20
313,A1VYRD3HO2WDUN,0
313,A1XUURRBT9RYFW,5
313,A1M0SEWUJYX9K0,20
313,A2KBTYNGUFRB9N,60
313,A3POYFULMTNW1H,80
313,ARQ4J4TLTPBNC,100
314,A1AVJRFM6L0RN8,0
314,ADAGUJNWMEPT6,0
314,A1LY3NJTYW9TFF,10
314,A14WWG6NKBDWGP,50
314,A1VYRD3HO2WDUN,5
314,A1XUURRBT9RYFW,0
314,A1M0SEWUJYX9K0,15
314,A2KBTYNGUFRB9N,10
314,A3POYFULMTNW1H,50
314,ARQ4J4TLTPBNC,0
315,A1AVJRFM6L0RN8,25
315,ADAGUJNWMEPT6,0
315,A1LY3NJTYW9TFF,0
315,A14WWG6NKBDWGP,20
315,A1VYRD3HO2WDUN,0
315,A1XUURRBT9RYFW,0
315,A1M0SEWUJYX9K0,50
315,A2KBTYNGUFRB9N,40
315,A3POYFULMTNW1H,60
315,ARQ4J4TLTPBNC,100
316,A1AVJRFM6L0RN8,0
316,ADAGUJNWMEPT6,0
316,A1LY3NJTYW9TFF,0
316,A14WWG6NKBDWGP,0
316,A1VYRD3HO2WDUN,0
316,A1XUURRBT9RYFW,0
316,A1M0SEWUJYX9K0,0
316,A2KBTYNGUFRB9N,0
316,A3POYFULMTNW1H,0
316,ARQ4J4TLTPBNC,0
317,A1AVJRFM6L0RN8,50
317,ADAGUJNWMEPT6,5
317,A1LY3NJTYW9TFF,50
317,A14WWG6NKBDWGP,20
317,A1VYRD3HO2WDUN,0
317,A1XUURRBT9RYFW,10
317,A1M0SEWUJYX9K0,0
317,A2KBTYNGUFRB9N,50
317,A3POYFULMTNW1H,55
317,ARQ4J4TLTPBNC,100
318,A1AVJRFM6L0RN8,0
318,ADAGUJNWMEPT6,0
318,A1LY3NJTYW9TFF,0
318,A14WWG6NKBDWGP,0
318,A1VYRD3HO2WDUN,0
318,A1XUURRBT9RYFW,0
318,A1M0SEWUJYX9K0,0
318,A2KBTYNGUFRB9N,0
318,A3POYFULMTNW1H,0
318,ARQ4J4TLTPBNC,0
319,A39APWH62XBLR9,100
319,A1XUURRBT9RYFW,10
319,A3EKIOVCNYJ9BJ,10
319,A3TDUHEBFJ53NM,50
319,AHFO0JTF5WO8J,90
319,A2OY54JKHARPKS,10
319,A1XUMT8PKEPRR1,1
319,A15L6WGIK3VU7N,30
319,A3POYFULMTNW1H,99
319,ARQ4J4TLTPBNC,100
320,A39APWH62XBLR9,0
320,A1XUURRBT9RYFW,5
320,A3EKIOVCNYJ9BJ,0
320,A3TDUHEBFJ53NM,0
320,AHFO0JTF5WO8J,0
320,A2OY54JKHARPKS,0
320,A1XUMT8PKEPRR1,0
320,A15L6WGIK3VU7N,0
320,A3POYFULMTNW1H,0
320,ARQ4J4TLTPBNC,0
321,A39APWH62XBLR9,0
321,A1XUURRBT9RYFW,0
321,A3EKIOVCNYJ9BJ,0
321,A3TDUHEBFJ53NM,50
321,AHFO0JTF5WO8J,0
321,A2OY54JKHARPKS,0
321,A1XUMT8PKEPRR1,50
321,A15L6WGIK3VU7N,0
321,A3POYFULMTNW1H,50
321,ARQ4J4TLTPBNC,0
322,A39APWH62XBLR9,0
322,A1XUURRBT9RYFW,0
322,A3EKIOVCNYJ9BJ,0
322,A3TDUHEBFJ53NM,0
322,AHFO0JTF5WO8J,0
322,A2OY54JKHARPKS,1
322,A1XUMT8PKEPRR1,0
322,A15L6WGIK3VU7N,0
322,A3POYFULMTNW1H,30
322,ARQ4J4TLTPBNC,0
323,A39APWH62XBLR9,0
323,A1XUURRBT9RYFW,0
323,A3EKIOVCNYJ9BJ,0
323,A3TDUHEBFJ53NM,0
323,AHFO0JTF5WO8J,0
323,A2OY54JKHARPKS,0
323,A1XUMT8PKEPRR1,20
323,A15L6WGIK3VU7N,0
323,A3POYFULMTNW1H,30
323,ARQ4J4TLTPBNC,0
324,A39APWH62XBLR9,0
324,A1XUURRBT9RYFW,0
324,A3EKIOVCNYJ9BJ,0
324,A3TDUHEBFJ53NM,0
324,AHFO0JTF5WO8J,0
324,A2OY54JKHARPKS,0
324,A1XUMT8PKEPRR1,0
324,A15L6WGIK3VU7N,0
324,A3POYFULMTNW1H,0
324,ARQ4J4TLTPBNC,0
325,A39APWH62XBLR9,0
325,A1XUURRBT9RYFW,0
325,A3EKIOVCNYJ9BJ,0
325,A3TDUHEBFJ53NM,0
325,AHFO0JTF5WO8J,0
325,A2OY54JKHARPKS,0
325,A1XUMT8PKEPRR1,0
325,A15L6WGIK3VU7N,0
325,A3POYFULMTNW1H,0
325,ARQ4J4TLTPBNC,0
326,A39APWH62XBLR9,0
326,A1XUURRBT9RYFW,0
326,A3EKIOVCNYJ9BJ,0
326,A3TDUHEBFJ53NM,0
326,AHFO0JTF5WO8J,0
326,A2OY54JKHARPKS,0
326,A1XUMT8PKEPRR1,0
326,A15L6WGIK3VU7N,0
326,A3POYFULMTNW1H,0
326,ARQ4J4TLTPBNC,0
327,A39APWH62XBLR9,0
327,A1XUURRBT9RYFW,0
327,A3EKIOVCNYJ9BJ,10
327,A3TDUHEBFJ53NM,50
327,AHFO0JTF5WO8J,25
327,A2OY54JKHARPKS,2
327,A1XUMT8PKEPRR1,80
327,A15L6WGIK3VU7N,20
327,A3POYFULMTNW1H,60
327,ARQ4J4TLTPBNC,100
328,A39APWH62XBLR9,0
328,A1XUURRBT9RYFW,0
328,A3EKIOVCNYJ9BJ,0
328,A3TDUHEBFJ53NM,0
328,AHFO0JTF5WO8J,0
328,A2OY54JKHARPKS,0
328,A1XUMT8PKEPRR1,0
328,A15L6WGIK3VU7N,0
328,A3POYFULMTNW1H,0
328,ARQ4J4TLTPBNC,0
329,A39APWH62XBLR9,30
329,A1XUURRBT9RYFW,5
329,A3EKIOVCNYJ9BJ,40
329,A3TDUHEBFJ53NM,70
329,AHFO0JTF5WO8J,70
329,A2OY54JKHARPKS,0
329,A1XUMT8PKEPRR1,0
329,A15L6WGIK3VU7N,50
329,A3POYFULMTNW1H,90
329,ARQ4J4TLTPBNC,100
330,A39APWH62XBLR9,75
330,A1XUURRBT9RYFW,2
330,A3EKIOVCNYJ9BJ,25
330,A3TDUHEBFJ53NM,50
330,AHFO0JTF5WO8J,0
330,A2OY54JKHARPKS,0
330,A1XUMT8PKEPRR1,80
330,A15L6WGIK3VU7N,50
330,A3POYFULMTNW1H,99
330,ARQ4J4TLTPBNC,0
331,A39APWH62XBLR9,0
331,A1XUURRBT9RYFW,0
331,A3EKIOVCNYJ9BJ,0
331,A3TDUHEBFJ53NM,50
331,AHFO0JTF5WO8J,0
331,A2OY54JKHARPKS,0
331,A1XUMT8PKEPRR1,0
331,A15L6WGIK3VU7N,0
331,A3POYFULMTNW1H,0
331,ARQ4J4TLTPBNC,0
332,A39APWH62XBLR9,0
332,A1XUURRBT9RYFW,0
332,A3EKIOVCNYJ9BJ,0
332,A3TDUHEBFJ53NM,0
332,AHFO0JTF5WO8J,0
332,A2OY54JKHARPKS,0
332,A1XUMT8PKEPRR1,0
332,A15L6WGIK3VU7N,0
332,A3POYFULMTNW1H,0
332,ARQ4J4TLTPBNC,0
333,A39APWH62XBLR9,0
333,A1XUURRBT9RYFW,0
333,A3EKIOVCNYJ9BJ,0
333,A3TDUHEBFJ53NM,0
333,AHFO0JTF5WO8J,0
333,A2OY54JKHARPKS,0
333,A1XUMT8PKEPRR1,30
333,A15L6WGIK3VU7N,0
333,A3POYFULMTNW1H,0
333,ARQ4J4TLTPBNC,0
334,A39APWH62XBLR9,0
334,A1XUURRBT9RYFW,0
334,A3EKIOVCNYJ9BJ,0
334,A3TDUHEBFJ53NM,0
334,AHFO0JTF5WO8J,0
334,A2OY54JKHARPKS,0
334,A1XUMT8PKEPRR1,80
334,A15L6WGIK3VU7N,0
334,A3POYFULMTNW1H,0
334,ARQ4J4TLTPBNC,0
335,A39APWH62XBLR9,10
335,A1XUURRBT9RYFW,0
335,A3EKIOVCNYJ9BJ,0
335,A3TDUHEBFJ53NM,70
335,AHFO0JTF5WO8J,85
335,A2OY54JKHARPKS,0
335,A1XUMT8PKEPRR1,50
335,A15L6WGIK3VU7N,0
335,A3POYFULMTNW1H,50
335,ARQ4J4TLTPBNC,0
336,A39APWH62XBLR9,10
336,A1XUURRBT9RYFW,0
336,A3EKIOVCNYJ9BJ,10
336,A3TDUHEBFJ53NM,50
336,AHFO0JTF5WO8J,0
336,A2OY54JKHARPKS,0
336,A1XUMT8PKEPRR1,10
336,A15L6WGIK3VU7N,50
336,A3POYFULMTNW1H,40
336,ARQ4J4TLTPBNC,0
337,A39APWH62XBLR9,0
337,A1XUURRBT9RYFW,0
337,A3EKIOVCNYJ9BJ,0
337,A3TDUHEBFJ53NM,0
337,AHFO0JTF5WO8J,0
337,A2OY54JKHARPKS,0
337,A1XUMT8PKEPRR1,0
337,A15L6WGIK3VU7N,0
337,A3POYFULMTNW1H,40
337,ARQ4J4TLTPBNC,0
338,A39APWH62XBLR9,10
338,A1XUURRBT9RYFW,22
338,A3EKIOVCNYJ9BJ,0
338,A3TDUHEBFJ53NM,50
338,AHFO0JTF5WO8J,0
338,A2OY54JKHARPKS,0
338,A1XUMT8PKEPRR1,0
338,A15L6WGIK3VU7N,0
338,A3POYFULMTNW1H,20
338,ARQ4J4TLTPBNC,00
339,A3MZF0DGGS6VEY,0
339,A1P7VNMICQDNJY,0
339,A1A38NLITTAW6C,0
339,ARPJ3NYNHTA31,0
339,A3HA3UOKO2HTOK,0
339,A389Z7A60D4L8I,0
339,A3BD4NONKGONRM,50
339,A15L6WGIK3VU7N,0
339,ARQ4J4TLTPBNC,0
339,A2HNP1YL1IBFMU,100
340,A3MZF0DGGS6VEY,0
340,A1P7VNMICQDNJY,0
340,A1A38NLITTAW6C,0
340,ARPJ3NYNHTA31,0
340,A3HA3UOKO2HTOK,0
340,A389Z7A60D4L8I,0
340,A3BD4NONKGONRM,0
340,A15L6WGIK3VU7N,0
340,ARQ4J4TLTPBNC,0
340,A2HNP1YL1IBFMU,0
341,A3MZF0DGGS6VEY,0
341,A1P7VNMICQDNJY,0
341,A1A38NLITTAW6C,2
341,ARPJ3NYNHTA31,0
341,A3HA3UOKO2HTOK,0
341,A389Z7A60D4L8I,0
341,A3BD4NONKGONRM,0
341,A15L6WGIK3VU7N,0
341,ARQ4J4TLTPBNC,0
341,A2HNP1YL1IBFMU,20
342,A3MZF0DGGS6VEY,0
342,A1P7VNMICQDNJY,0
342,A1A38NLITTAW6C,0
342,ARPJ3NYNHTA31,0
342,A3HA3UOKO2HTOK,0
342,A389Z7A60D4L8I,0
342,A3BD4NONKGONRM,0
342,A15L6WGIK3VU7N,0
342,ARQ4J4TLTPBNC,0
342,A2HNP1YL1IBFMU,0
343,A3MZF0DGGS6VEY,0
343,A1P7VNMICQDNJY,0
343,A1A38NLITTAW6C,0
343,ARPJ3NYNHTA31,0
343,A3HA3UOKO2HTOK,0
343,A389Z7A60D4L8I,0
343,A3BD4NONKGONRM,0
343,A15L6WGIK3VU7N,10
343,ARQ4J4TLTPBNC,0
343,A2HNP1YL1IBFMU,90
344,A3MZF0DGGS6VEY,0
344,A1P7VNMICQDNJY,0
344,A1A38NLITTAW6C,0
344,ARPJ3NYNHTA31,0
344,A3HA3UOKO2HTOK,0
344,A389Z7A60D4L8I,0
344,A3BD4NONKGONRM,0
344,A15L6WGIK3VU7N,0
344,ARQ4J4TLTPBNC,0
344,A2HNP1YL1IBFMU,0
345,A3MZF0DGGS6VEY,0
345,A1P7VNMICQDNJY,0
345,A1A38NLITTAW6C,0
345,ARPJ3NYNHTA31,0
345,A3HA3UOKO2HTOK,0
345,A389Z7A60D4L8I,0
345,A3BD4NONKGONRM,0
345,A15L6WGIK3VU7N,0
345,ARQ4J4TLTPBNC,0
345,A2HNP1YL1IBFMU,0
346,A3MZF0DGGS6VEY,0
346,A1P7VNMICQDNJY,0
346,A1A38NLITTAW6C,0
346,ARPJ3NYNHTA31,0
346,A3HA3UOKO2HTOK,0
346,A389Z7A60D4L8I,30
346,A3BD4NONKGONRM,100
346,A15L6WGIK3VU7N,0
346,ARQ4J4TLTPBNC,0
346,A2HNP1YL1IBFMU,0
347,A3MZF0DGGS6VEY,0
347,A1P7VNMICQDNJY,0
347,A1A38NLITTAW6C,0
347,ARPJ3NYNHTA31,0
347,A3HA3UOKO2HTOK,20
347,A389Z7A60D4L8I,10
347,A3BD4NONKGONRM,0
347,A15L6WGIK3VU7N,20
347,ARQ4J4TLTPBNC,100
347,A2HNP1YL1IBFMU,100
348,A3MZF0DGGS6VEY,0
348,A1P7VNMICQDNJY,0
348,A1A38NLITTAW6C,0
348,ARPJ3NYNHTA31,0
348,A3HA3UOKO2HTOK,0
348,A389Z7A60D4L8I,0
348,A3BD4NONKGONRM,0
348,A15L6WGIK3VU7N,0
348,ARQ4J4TLTPBNC,0
348,A2HNP1YL1IBFMU,0
349,A3MZF0DGGS6VEY,0
349,A1P7VNMICQDNJY,0
349,A1A38NLITTAW6C,0
349,ARPJ3NYNHTA31,0
349,A3HA3UOKO2HTOK,0
349,A389Z7A60D4L8I,0
349,A3BD4NONKGONRM,0
349,A15L6WGIK3VU7N,0
349,ARQ4J4TLTPBNC,0
349,A2HNP1YL1IBFMU,0
350,A3MZF0DGGS6VEY,0
350,A1P7VNMICQDNJY,0
350,A1A38NLITTAW6C,0
350,ARPJ3NYNHTA31,30
350,A3HA3UOKO2HTOK,0
350,A389Z7A60D4L8I,0
350,A3BD4NONKGONRM,0
350,A15L6WGIK3VU7N,0
350,ARQ4J4TLTPBNC,0
350,A2HNP1YL1IBFMU,0
351,A3MZF0DGGS6VEY,0
351,A1P7VNMICQDNJY,0
351,A1A38NLITTAW6C,0
351,ARPJ3NYNHTA31,0
351,A3HA3UOKO2HTOK,0
351,A389Z7A60D4L8I,0
351,A3BD4NONKGONRM,0
351,A15L6WGIK3VU7N,0
351,ARQ4J4TLTPBNC,0
351,A2HNP1YL1IBFMU,0
352,A3MZF0DGGS6VEY,0
352,A1P7VNMICQDNJY,0
352,A1A38NLITTAW6C,7
352,ARPJ3NYNHTA31,0
352,A3HA3UOKO2HTOK,40
352,A389Z7A60D4L8I,0
352,A3BD4NONKGONRM,0
352,A15L6WGIK3VU7N,10
352,ARQ4J4TLTPBNC,0
352,A2HNP1YL1IBFMU,100
353,A3MZF0DGGS6VEY,0
353,A1P7VNMICQDNJY,0
353,A1A38NLITTAW6C,0
353,ARPJ3NYNHTA31,0
353,A3HA3UOKO2HTOK,0
353,A389Z7A60D4L8I,0
353,A3BD4NONKGONRM,0
353,A15L6WGIK3VU7N,0
353,ARQ4J4TLTPBNC,0
353,A2HNP1YL1IBFMU,0
354,A3MZF0DGGS6VEY,0
354,A1P7VNMICQDNJY,0
354,A1A38NLITTAW6C,0
354,ARPJ3NYNHTA31,0
354,A3HA3UOKO2HTOK,0
354,A389Z7A60D4L8I,0
354,A3BD4NONKGONRM,75
354,A15L6WGIK3VU7N,0
354,ARQ4J4TLTPBNC,0
354,A2HNP1YL1IBFMU,0
355,A3MZF0DGGS6VEY,0
355,A1P7VNMICQDNJY,0
355,A1A38NLITTAW6C,0
355,ARPJ3NYNHTA31,0
355,A3HA3UOKO2HTOK,0
355,A389Z7A60D4L8I,0
355,A3BD4NONKGONRM,0
355,A15L6WGIK3VU7N,0
355,ARQ4J4TLTPBNC,0
355,A2HNP1YL1IBFMU,0
356,A3MZF0DGGS6VEY,0
356,A1P7VNMICQDNJY,0
356,A1A38NLITTAW6C,0
356,ARPJ3NYNHTA31,0
356,A3HA3UOKO2HTOK,0
356,A389Z7A60D4L8I,0
356,A3BD4NONKGONRM,0
356,A15L6WGIK3VU7N,0
356,ARQ4J4TLTPBNC,0
356,A2HNP1YL1IBFMU,0
357,A3MZF0DGGS6VEY,0
357,A1P7VNMICQDNJY,0
357,A1A38NLITTAW6C,0
357,ARPJ3NYNHTA31,0
357,A3HA3UOKO2HTOK,0
357,A389Z7A60D4L8I,0
357,A3BD4NONKGONRM,0
357,A15L6WGIK3VU7N,0
357,ARQ4J4TLTPBNC,0
357,A2HNP1YL1IBFMU,100
358,A3MZF0DGGS6VEY,0
358,A1P7VNMICQDNJY,0
358,A1A38NLITTAW6C,0
358,ARPJ3NYNHTA31,0
358,A3HA3UOKO2HTOK,0
358,A389Z7A60D4L8I,0
358,A3BD4NONKGONRM,0
358,A15L6WGIK3VU7N,0
358,ARQ4J4TLTPBNC,0
358,A2HNP1YL1IBFMU,0
359,A18WNE09USHJSG,10
359,AHFO0JTF5WO8J,50
359,ALHOGP0VKKGM3,87
359,AMJY7CKRBEI2A,0
359,A2LRADB3KFT2AO,0
359,A15L6WGIK3VU7N,0
359,A8ERQT8X2HQPK,0
359,ARQ4J4TLTPBNC,0
359,A1DCEOFAUIDY58,85
359,AZ209ZYWRSIUG,0
360,A18WNE09USHJSG,0
360,AHFO0JTF5WO8J,0
360,ALHOGP0VKKGM3,0
360,AMJY7CKRBEI2A,0
360,A2LRADB3KFT2AO,0
360,A15L6WGIK3VU7N,0
360,A8ERQT8X2HQPK,0
360,ARQ4J4TLTPBNC,0
360,A1DCEOFAUIDY58,0
360,AZ209ZYWRSIUG,0
361,A18WNE09USHJSG,0
361,AHFO0JTF5WO8J,0
361,ALHOGP0VKKGM3,65
361,AMJY7CKRBEI2A,0
361,A2LRADB3KFT2AO,45
361,A15L6WGIK3VU7N,40
361,A8ERQT8X2HQPK,0
361,ARQ4J4TLTPBNC,0
361,A1DCEOFAUIDY58,85
361,AZ209ZYWRSIUG,0
362,A18WNE09USHJSG,25
362,AHFO0JTF5WO8J,10
362,ALHOGP0VKKGM3,0
362,AMJY7CKRBEI2A,0
362,A2LRADB3KFT2AO,0
362,A15L6WGIK3VU7N,0
362,A8ERQT8X2HQPK,0
362,ARQ4J4TLTPBNC,0
362,A1DCEOFAUIDY58,10
362,AZ209ZYWRSIUG,0
363,A18WNE09USHJSG,0
363,AHFO0JTF5WO8J,0
363,ALHOGP0VKKGM3,0
363,AMJY7CKRBEI2A,0
363,A2LRADB3KFT2AO,0
363,A15L6WGIK3VU7N,0
363,A8ERQT8X2HQPK,0
363,ARQ4J4TLTPBNC,0
363,A1DCEOFAUIDY58,0
363,AZ209ZYWRSIUG,0
364,A18WNE09USHJSG,0
364,AHFO0JTF5WO8J,0
364,ALHOGP0VKKGM3,8
364,AMJY7CKRBEI2A,0
364,A2LRADB3KFT2AO,0
364,A15L6WGIK3VU7N,0
364,A8ERQT8X2HQPK,0
364,ARQ4J4TLTPBNC,0
364,A1DCEOFAUIDY58,0
364,AZ209ZYWRSIUG,20
365,A18WNE09USHJSG,15
365,AHFO0JTF5WO8J,0
365,ALHOGP0VKKGM3,0
365,AMJY7CKRBEI2A,0
365,A2LRADB3KFT2AO,0
365,A15L6WGIK3VU7N,0
365,A8ERQT8X2HQPK,0
365,ARQ4J4TLTPBNC,0
365,A1DCEOFAUIDY58,0
365,AZ209ZYWRSIUG,0
366,A18WNE09USHJSG,10
366,AHFO0JTF5WO8J,60
366,ALHOGP0VKKGM3,4
366,AMJY7CKRBEI2A,20
366,A2LRADB3KFT2AO,20
366,A15L6WGIK3VU7N,20
366,A8ERQT8X2HQPK,5
366,ARQ4J4TLTPBNC,0
366,A1DCEOFAUIDY58,20
366,AZ209ZYWRSIUG,20
367,A18WNE09USHJSG,50
367,AHFO0JTF5WO8J,70
367,ALHOGP0VKKGM3,20
367,AMJY7CKRBEI2A,60
367,A2LRADB3KFT2AO,75
367,A15L6WGIK3VU7N,5
367,A8ERQT8X2HQPK,30
367,ARQ4J4TLTPBNC,100
367,A1DCEOFAUIDY58,100
367,AZ209ZYWRSIUG,40
368,A18WNE09USHJSG,15
368,AHFO0JTF5WO8J,0
368,ALHOGP0VKKGM3,4
368,AMJY7CKRBEI2A,10
368,A2LRADB3KFT2AO,0
368,A15L6WGIK3VU7N,0
368,A8ERQT8X2HQPK,0
368,ARQ4J4TLTPBNC,0
368,A1DCEOFAUIDY58,10
368,AZ209ZYWRSIUG,0
369,A18WNE09USHJSG,25
369,AHFO0JTF5WO8J,0
369,ALHOGP0VKKGM3,65
369,AMJY7CKRBEI2A,30
369,A2LRADB3KFT2AO,0
369,A15L6WGIK3VU7N,0
369,A8ERQT8X2HQPK,0
369,ARQ4J4TLTPBNC,0
369,A1DCEOFAUIDY58,0
369,AZ209ZYWRSIUG,0
370,A18WNE09USHJSG,10
370,AHFO0JTF5WO8J,65
370,ALHOGP0VKKGM3,0
370,AMJY7CKRBEI2A,30
370,A2LRADB3KFT2AO,0
370,A15L6WGIK3VU7N,0
370,A8ERQT8X2HQPK,0
370,ARQ4J4TLTPBNC,0
370,A1DCEOFAUIDY58,90
370,AZ209ZYWRSIUG,0
371,A18WNE09USHJSG,0
371,AHFO0JTF5WO8J,0
371,ALHOGP0VKKGM3,65
371,AMJY7CKRBEI2A,0
371,A2LRADB3KFT2AO,0
371,A15L6WGIK3VU7N,0
371,A8ERQT8X2HQPK,0
371,ARQ4J4TLTPBNC,0
371,A1DCEOFAUIDY58,0
371,AZ209ZYWRSIUG,0
372,A18WNE09USHJSG,10
372,AHFO0JTF5WO8J,30
372,ALHOGP0VKKGM3,64
372,AMJY7CKRBEI2A,0
372,A2LRADB3KFT2AO,0
372,A15L6WGIK3VU7N,0
372,A8ERQT8X2HQPK,0
372,ARQ4J4TLTPBNC,0
372,A1DCEOFAUIDY58,10
372,AZ209ZYWRSIUG,0
373,A18WNE09USHJSG,0
373,AHFO0JTF5WO8J,0
373,ALHOGP0VKKGM3,6
373,AMJY7CKRBEI2A,0
373,A2LRADB3KFT2AO,0
373,A15L6WGIK3VU7N,0
373,A8ERQT8X2HQPK,0
373,ARQ4J4TLTPBNC,0
373,A1DCEOFAUIDY58,10
373,AZ209ZYWRSIUG,0
374,A18WNE09USHJSG,0
374,AHFO0JTF5WO8J,0
374,ALHOGP0VKKGM3,91
374,AMJY7CKRBEI2A,0
374,A2LRADB3KFT2AO,30
374,A15L6WGIK3VU7N,35
374,A8ERQT8X2HQPK,30
374,ARQ4J4TLTPBNC,0
374,A1DCEOFAUIDY58,0
374,AZ209ZYWRSIUG,100
375,A18WNE09USHJSG,45
375,AHFO0JTF5WO8J,80
375,ALHOGP0VKKGM3,36
375,AMJY7CKRBEI2A,0
375,A2LRADB3KFT2AO,0
375,A15L6WGIK3VU7N,5
375,A8ERQT8X2HQPK,0
375,ARQ4J4TLTPBNC,0
375,A1DCEOFAUIDY58,50
375,AZ209ZYWRSIUG,0
376,A18WNE09USHJSG,0
376,AHFO0JTF5WO8J,0
376,ALHOGP0VKKGM3,4
376,AMJY7CKRBEI2A,0
376,A2LRADB3KFT2AO,0
376,A15L6WGIK3VU7N,0
376,A8ERQT8X2HQPK,0
376,ARQ4J4TLTPBNC,0
376,A1DCEOFAUIDY58,0
376,AZ209ZYWRSIUG,0
377,A18WNE09USHJSG,0
377,AHFO0JTF5WO8J,0
377,ALHOGP0VKKGM3,32
377,AMJY7CKRBEI2A,0
377,A2LRADB3KFT2AO,0
377,A15L6WGIK3VU7N,0
377,A8ERQT8X2HQPK,0
377,ARQ4J4TLTPBNC,0
377,A1DCEOFAUIDY58,0
377,AZ209ZYWRSIUG,0
378,A18WNE09USHJSG,25
378,AHFO0JTF5WO8J,50
378,ALHOGP0VKKGM3,12
378,AMJY7CKRBEI2A,0
378,A2LRADB3KFT2AO,10
378,A15L6WGIK3VU7N,20
378,A8ERQT8X2HQPK,20
378,ARQ4J4TLTPBNC,0
378,A1DCEOFAUIDY58,75
378,AZ209ZYWRSIUG,0
379,A2NCIFVGIZESDF,0
379,A1757CYJKBGLV2,40
379,A2OY54JKHARPKS,0
379,A1ZGDXSHUPEQD9,0
379,A1Q5GERIWS0YJR,0
379,A3POYFULMTNW1H,0
379,ARQ4J4TLTPBNC,0
379,A15MN5MDG4D7Q9,20
379,AS51Z6DBWM9JM,10
379,AZ209ZYWRSIUG,0
380,A2NCIFVGIZESDF,0
380,A1757CYJKBGLV2,0
380,A2OY54JKHARPKS,0
380,A1ZGDXSHUPEQD9,0
380,A1Q5GERIWS0YJR,0
380,A3POYFULMTNW1H,0
380,ARQ4J4TLTPBNC,0
380,A15MN5MDG4D7Q9,0
380,AS51Z6DBWM9JM,0
380,AZ209ZYWRSIUG,0
381,A2NCIFVGIZESDF,0
381,A1757CYJKBGLV2,50
381,A2OY54JKHARPKS,0
381,A1ZGDXSHUPEQD9,0
381,A1Q5GERIWS0YJR,0
381,A3POYFULMTNW1H,60
381,ARQ4J4TLTPBNC,0
381,A15MN5MDG4D7Q9,30
381,AS51Z6DBWM9JM,0
381,AZ209ZYWRSIUG,100
382,A2NCIFVGIZESDF,0
382,A1757CYJKBGLV2,20
382,A2OY54JKHARPKS,0
382,A1ZGDXSHUPEQD9,0
382,A1Q5GERIWS0YJR,0
382,A3POYFULMTNW1H,40
382,ARQ4J4TLTPBNC,0
382,A15MN5MDG4D7Q9,0
382,AS51Z6DBWM9JM,0
382,AZ209ZYWRSIUG,0
383,A2NCIFVGIZESDF,0
383,A1757CYJKBGLV2,0
383,A2OY54JKHARPKS,0
383,A1ZGDXSHUPEQD9,0
383,A1Q5GERIWS0YJR,0
383,A3POYFULMTNW1H,0
383,ARQ4J4TLTPBNC,0
383,A15MN5MDG4D7Q9,0
383,AS51Z6DBWM9JM,0
383,AZ209ZYWRSIUG,0
384,A2NCIFVGIZESDF,0
384,A1757CYJKBGLV2,80
384,A2OY54JKHARPKS,0
384,A1ZGDXSHUPEQD9,0
384,A1Q5GERIWS0YJR,10
384,A3POYFULMTNW1H,99
384,ARQ4J4TLTPBNC,100
384,A15MN5MDG4D7Q9,50
384,AS51Z6DBWM9JM,0
384,AZ209ZYWRSIUG,0
385,A2NCIFVGIZESDF,0
385,A1757CYJKBGLV2,0
385,A2OY54JKHARPKS,0
385,A1ZGDXSHUPEQD9,0
385,A1Q5GERIWS0YJR,0
385,A3POYFULMTNW1H,0
