7,1535,0
56,1549,3
13,782,0
1,1810,2
66,2569,4
12,1121,3
7,1027,3
9,544,4
1,639,1
101,550,2
2,44,0
4,2652,1
13,392,2
13,109,1
3,876,0
2,27,4
8,2099,3
57,2577,4
3,1975,3
12,384,4
30,1494,4
16,401,1
14,2466,4
1,2174,2
1,1818,2
1,1859,3
40,606,4
109,794,3
1,2044,2
92,214,0
78,2024,1
3,2644,1
2,1915,3
12,1586,3
3,1417,2
39,1545,3
9,925,2
66,2215,3
55,445,0
21,2314,4
13,1583,1
16,618,1
9,2495,4
93,1821,3
93,1563,3
33,1000,1
55,2544,3
13,1016,1
2,65,3
14,687,1
3,1960,3
2,2245,2
55,1389,3
71,1905,4
54,1261,0
13,2199,4
7,2177,2
52,893,2
12,1719,3
8,1866,4
12,407,0
3,2150,2
11,1280,2
13,452,2
57,1195,4
45,530,4
42,39,2
2,738,3
3,1666,2
13,1179,2
63,2309,4
24,2457,2
22,570,1
84,436,0
11,2164,4
9,2459,4
1,1979,1
68,128,4
87,1080,3
2,609,0
54,1370,4
39,1203,2
21,956,4
16,392,3
1,605,4
23,1395,4
45,458,4
83,1811,0
40,2139,4
148,1330,1
4,267,4
57,1006,1
11,172,4
33,566,2
50,2184,0
33,477,3
3,2157,4
1,109,1
12,1260,3
13,2190,4
22,1069,3
54,2648,4
7,1125,1
54,2023,0
26,588,2
48,677,1
11,14,4
26,1018,0
6,1074,1
17,1150,1
105,1182,1
14,1036,4
11,2193,2
45,1144,1
78,292,4
39,1144,1
114,226,4
12,99,3
70,306,3
66,1050,4
12,822,0
38,300,1
51,2039,4
1,2403,3
13,1829,4
4,197,0
28,2624,3
54,2537,4
26,949,0
55,2216,3
7,1830,1
11,2404,2
52,725,4
9,158,4
76,987,0
14,2627,1
7,1504,3
16,2254,2
2,650,1
2,2651,1
30,895,4
8,1277,2
3,363,1
37,800,4
28,1138,2
13,1530,4
29,19,3
55,1391,2
11,856,2
2,353,1
2,2106,1
3,527,4
114,901,4
22,1313,4
16,655,3
8,1904,4
8,2604,2
47,800,1
84,2189,4
57,1138,4
93,1731,3
79,1633,4
66,2546,3
63,1779,4
9,738,2
13,1355,1
13,1302,2
8,81,2
63,1113,3
7,1280,0
1,1484,2
7,2437,3
2,2137,4
30,1811,0
26,2208,1
65,1227,1
68,1907,4
1,146,1
37,2427,4
54,2224,4
22,1674,4
24,1914,3
56,438,4
99,511,0
16,1291,3
11,1116,0
29,2420,3
2,162,3
3,566,2
65,403,4
3,498,4
8,2569,2
28,760,3
2,641,3
57,1645,4
71,777,4
1,2045,4
52,1849,1
71,266,4
9,929,3
1,2381,4
7,953,1
7,2327,3
3,1033,1
4,2597,2
12,2308,4
3,1763,4
1,128,4
7,2326,0
103,2346,2
8,2411,4
11,1851,4
14,1131,4
26,1528,3
7,1579,3
2,413,1
12,1830,1
3,127,2
7,373,3
4,29,3
8,2570,4
7,241,3
8,2316,2
9,1539,2
8,1109,2
2,975,2
9,2311,3
12,311,1
8,1191,3
16,147,0
1,1264,4
12,1971,4
3,2156,4
13,577,2
12,62,4
1,1850,3
12,286,1
8,147,0
94,1279,4
3,953,1
16,2,0
7,2622,2
93,2219,1
72,401,3
17,944,4
3,2042,4
8,1437,1
8,1892,2
12,1851,4
1,2653,3
12,1383,3
7,1049,4
3,1401,4
11,245,2
77,2175,4
3,683,2
13,461,0
3,1724,0
57,213,4
30,860,4
8,1759,2
3,1206,0
118,2091,4
1,498,4
133,1973,4
69,720,4
33,855,3
4,1489,1
14,2621,3
3,442,1
63,2481,1
121,457,3
13,1608,1
57,1431,2
45,780,1
16,1658,0
2,2643,4
65,2320,4
30,552,3
10,385,1
13,1267,1
53,695,1
17,248,4
18,750,4
30,861,0
53,2472,2
65,62,0
113,1496,2
101,192,3
16,1170,4
1,409,0
3,225,1
9,164,4
73,1677,4
13,1834,3
2,2600,4
11,1536,2
16,1461,2
8,2132,3
8,342,2
24,507,3
12,1685,2
24,987,1
8,2448,1
15,1036,4
12,2367,4
13,1688,2
16,1204,4
2,1080,2
2,874,1
32,1078,2
7,1951,4
16,903,0
7,565,2
3,913,4
11,519,4
12,992,4
2,1785,1
174,447,4
8,1359,2
12,268,4
129,2409,0
41,1487,4
16,1210,2
11,631,3
8,2509,4
107,1544,2
45,1898,1
8,2585,1
77,2145,1
20,1512,2
87,918,0
13,562,4
13,293,2
11,405,2
4,1183,0
1,1056,3
12,744,2
7,2234,3
16,152,1
54,2228,0
68,2104,4
70,2503,3
13,2187,4
84,441,4
2,1501,0
54,1516,0
8,2023,3
2,920,4
13,87,1
14,1437,4
12,612,4
4,2043,1
54,1393,0
63,1641,4
4,2207,3
87,1884,3
7,1368,4
16,2328,4
8,507,4
11,1981,3
14,543,4
16,2095,0
8,2317,3
26,795,1
32,1555,3
31,1613,4
3,602,4
16,647,2
13,2064,4
8,2267,4
16,1810,1
13,1370,2
7,947,1
25,522,4
88,2253,4
2,2289,2
58,2535,3
7,1572,2
31,2432,3
3,1356,0
124,104,4
1,1876,2
7,1479,3
44,427,4
2,2349,0
30,2435,4
7,780,0
3,2335,0
2,1321,2
161,2444,4
58,1699,3
12,910,4
26,1937,1
13,2116,0
9,935,4
7,2198,1
1,2275,2
13,1001,0
55,466,3
22,666,4
4,1583,2
120,1933,4
1,297,0
93,463,3
8,989,4
16,1327,3
78,217,1
14,1235,3
1,1131,2
16,498,4
12,508,4
28,1987,4
12,875,3
9,2101,3
34,2549,3
57,1763,4
63,379,1
22,1428,1
3,1713,4
42,494,1
3,741,3
14,2029,4
9,1722,3
22,1498,1
85,2612,4
53,187,4
1,1684,4
79,2131,4
87,1633,3
13,1020,0
7,92,4
30,613,4
13,2492,2
37,558,3
13,35,1
29,781,2
4,2057,1
4,1679,4
136,1936,1
72,1550,3
11,484,3
8,1280,4
2,421,2
8,287,1
16,1657,3
1,1789,1
54,1938,4
3,424,3
9,1463,4
17,1602,4
3,999,2
54,808,4
22,2082,4
2,2000,0
54,1270,4
110,1248,2
40,1636,3
7,1696,3
13,60,4
45,425,2
69,32,3
16,2301,2
3,448,2
16,808,1
3,2638,1
2,1438,3
16,1371,4
13,718,4
39,851,1
12,2086,2
7,852,3
76,895,4
29,788,3
13,2109,1
1,196,0
2,961,2
39,1271,0
2,1667,2
68,1792,4
22,1134,4
12,1758,3
54,2542,4
57,2461,3
3,1483,0
1,163,4
8,1725,4
58,1974,3
14,2310,3
2,1009,4
44,677,4
8,2040,2
4,2584,2
24,166,4
8,2476,3
11,1550,4
11,1688,4
44,493,4
3,936,0
24,1797,3
13,956,1
57,1264,3
1,1261,2
1,1130,3
55,1619,3
1,1189,3
104,2069,4
7,1541,3
1,1651,0
3,980,0
66,1672,4
63,490,2
57,908,4
24,2508,0
30,957,4
4,765,3
1,2322,0
4,2054,4
1,1693,4
7,51,4
8,1505,1
12,772,0
9,938,3
65,2297,1
2,1428,1
26,858,1
100,2574,4
7,1079,2
33,288,3
29,2439,1
54,852,4
8,1705,3
3,260,4
8,1210,3
1,1953,2
57,486,4
40,728,4
3,171,1
17,1908,0
8,1388,0
103,391,4
1,2229,4
7,2260,1
102,1292,0
29,2016,3
8,1839,0
148,1507,4
21,542,4
71,420,4
28,551,4
30,2138,3
8,509,4
3,1274,4
63,921,4
3,533,3
2,1372,4
12,2109,3
1,1021,3
8,311,2
37,1806,3
91,1375,4
93,1769,3
53,1716,4
39,674,1
16,746,4
14,865,3
133,2538,4
65,2233,3
16,1883,3
12,2621,2
23,2560,4
20,756,2
4,1329,3
70,1442,3
37,2628,4
16,272,3
21,2471,4
54,2022,4
8,2348,4
53,2589,3
11,1585,4
1,2090,3
86,2084,1
9,569,1
28,216,2
33,1876,4
2,1209,3
1,945,2
57,1547,2
7,1599,4
8,1094,0
11,2257,1
3,1463,0
34,1687,4
4,828,4
130,1879,3
99,267,4
1,477,4
57,2025,3
45,1178,4
16,2512,2
8,110,1
4,744,2
7,1081,0
63,2062,1
2,1402,2
8,2564,0
54,1820,4
13,1233,4
7,1721,0
58,1574,3
33,1462,4
104,1578,4
1,1540,4
16,1213,4
16,1021,3
3,816,2
8,1335,1
1,832,2
8,2142,1
36,300,2
3,2329,0
85,1696,4
7,2447,3
30,1964,4
93,2255,4
1,112,0
3,1053,4
100,1245,3
7,1025,4
3,2562,4
12,1794,4
40,601,4
1,1365,2
11,2575,2
13,1835,0
101,1607,3
8,1994,2
54,900,4
1,1586,2
85,2336,4
7,2067,4
8,48,0
13,500,3
7,422,2
142,1375,4
16,840,4
1,2457,3
2,10,4
9,2174,4
55,1035,2
56,2090,2
14,2052,4
18,2547,4
6,1,4
33,1735,2
2,1715,0
13,509,4
11,2280,2
26,332,0
14,130,3
55,852,3
2,842,3
70,1394,3
3,2391,4
1,718,4
49,1871,3
2,1318,2
3,2086,2
145,1093,0
68,2146,2
13,1278,3
13,633,2
12,1038,2
7,503,3
8,1997,1
12,1339,2
82,613,4
8,1347,1
47,383,0
3,2619,2
26,326,3
61,814,4
16,2587,4
7,802,1
9,398,4
29,793,4
12,2483,2
16,349,0
16,1854,2
2,514,3
16,2466,1
3,1944,2
7,1759,3
3,884,1
26,545,3
16,1451,2
8,2238,0
7,1965,4
85,1572,4
13,1385,4
79,1328,4
1,2213,3
17,2459,4
7,1971,4
3,1231,4
11,1424,3
8,1324,1
94,602,2
59,479,1
2,1386,1
54,914,4
26,979,3
93,1371,4
82,2526,3
59,1359,1
41,69,2
3,309,1
14,1130,4
1,769,3
3,2270,4
7,2395,1
1,2460,4
13,1316,1
3,593,1
16,632,3
13,2397,1
54,1518,4
45,986,0
7,1989,0
38,564,3
52,411,3
3,2063,2
115,1766,3
66,1347,3
20,29,3
127,2505,4
14,2181,4
1,308,1
52,14,4
14,2256,3
21,707,4
29,131,4
7,350,2
2,195,1
29,294,1
4,2631,4
13,217,1
16,1308,4
1,1084,1
29,2350,2
23,2567,3
32,1689,2
2,293,2
24,2566,4
12,2455,2
21,1553,4
2,1575,0
4,894,1
85,9,4
57,2247,3
13,1363,0
12,95,4
8,31,2
24,1215,4
66,1417,2
6,154,1
26,517,3
65,1304,2
14,1268,0
8,2601,0
21,753,4
54,1774,4
57,791,2
7,960,2
133,87,4
13,2658,4
7,2374,2
14,150,1
2,2379,0
9,1279,4
40,98,4
12,45,1
16,619,1
89,1940,3
16,1919,4
1,265,3
21,964,4
3,359,0
101,3,0
30,694,3
8,2087,2
2,1923,0
2,1306,4
85,2337,4
44,2054,4
79,1761,4
2,1267,1
11,371,0
7,183,1
3,434,2
4,2571,4
57,2101,4
7,2591,1
13,2219,1
3,934,4
3,133,4
4,1045,4
16,1960,3
2,2138,1
3,1490,2
7,1659,2
1,1115,2
8,1597,2
28,86,4
12,768,4
14,1769,1
3,81,2
101,417,4
11,859,4
25,641,3
7,7,4
54,335,4
53,905,4
3,2233,2
1,1904,4
37,2443,4
37,640,4
29,2651,2
1,1136,4
1,1291,2
101,979,1
25,2463,4
16,1656,3
135,1845,3
3,842,3
2,675,4
13,1995,2
26,1751,2
7,2161,3
11,1123,4
1,1503,2
51,215,1
34,2098,1
12,465,0
28,1087,4
21,1654,4
54,1063,0
134,543,4
155,508,4
11,2273,1
1,329,3
65,1310,4
26,1197,0
33,1556,4
47,218,0
166,999,3
2,2472,1
24,1121,3
2,1380,0
2,1678,0
12,634,3
12,1118,1
110,2217,2
76,2045,4
8,2183,2
3,1867,4
53,2510,4
9,371,0
13,230,3
64,2649,4
115,1502,1
66,114,4
12,595,4
37,263,4
16,2589,3
1,1126,3
63,352,0
14,2199,4
14,1933,3
30,49,2
4,1667,3
12,397,1
7,6,1
59,2286,1
71,618,2
12,1200,4
8,201,0
63,1638,0
57,1318,1
1,348,3
11,1441,2
114,1138,0
93,806,4
39,2503,1
4,181,4
22,2252,4
127,966,4
2,2184,0
54,2655,4
54,2518,4
84,2227,4
3,1291,2
85,1940,4
55,2393,4
1,2618,4
2,1739,4
130,1916,0
2,2608,2
16,1456,1
33,1193,3
8,1238,3
16,2534,4
9,135,2
21,1069,4
3,1680,4
16,1808,1
39,976,3
24,135,4
16,701,4
55,54,0
8,918,0
14,152,1
1,1749,3
56,1193,3
75,1427,4
38,1327,4
30,1127,3
7,1328,2
2,2020,0
8,1407,2
7,1994,3
13,457,2
54,2306,4
16,1151,3
2,778,1
26,523,0
1,1462,4
3,1248,2
4,524,4
138,2544,4
3,954,2
3,2121,4
16,138,1
17,1164,1
156,1511,3
3,806,4
78,2637,4
16,653,4
16,470,4
2,1068,4
8,993,4
8,582,3
118,1773,0
71,663,4
26,1618,3
57,1999,2
12,2591,3
1,2005,3
27,278,4
4,1104,4
13,2493,1
54,818,4
55,1524,1
4,984,3
24,242,2
13,795,1
1,2026,1
16,998,2
91,2300,2
2,87,4
47,1558,1
42,2618,4
26,2416,2
1,2307,3
3,1880,1
41,811,2
13,1452,1
33,2387,4
110,1682,1
9,1021,2
6,1653,3
56,1781,2
7,2654,3
4,800,1
14,1430,4
9,1111,4
3,2640,2
8,2148,4
13,85,1
16,1754,2
53,291,3
52,2166,2
37,2077,4
12,1141,2
71,419,4
16,194,1
26,692,3
24,2098,2
75,1915,4
65,1790,2
106,516,4
54,2335,4
26,1784,1
1,8,4
7,515,4
2,452,0
3,1497,1
11,1529,3
12,210,4
103,2205,4
7,1714,0
8,2037,1
13,1633,3
7,1141,0
3,2098,3
11,1302,3
16,507,3
33,1968,4
3,1653,3
39,424,4
8,2638,1
79,695,0
65,1677,4
37,2511,2
57,502,1
7,159,1
16,1324,1
3,2577,2
4,2321,4
78,688,4
26,36,3
1,1683,2
12,2647,3
13,2514,4
62,366,4
13,730,2
2,483,0
3,622,4
16,878,3
68,485,4
13,927,3
59,1578,4
13,1029,3
43,32,3
16,2423,2
16,640,4
8,1504,3
1,1519,3
85,953,4
3,1496,1
44,1317,4
52,489,3
12,1690,2
7,61,0
27,2608,4
88,1158,4
68,1935,4
14,260,2
72,157,4
65,639,3
1,398,3
3,1767,3
53,2046,4
8,1710,3
22,2442,4
12,671,2
56,1524,1
36,1246,4
34,1927,4
12,2177,1
16,2226,2
13,1966,1
7,1453,4
16,720,2
13,1122,3
45,1476,4
13,2454,1
41,187,2
3,2330,3
1,928,1
9,737,1
13,810,1
7,883,4
2,677,0
69,1140,3
3,1624,1
54,2595,4
37,729,4
13,1612,3
1,210,4
75,368,4
7,2320,4
4,761,2
76,134,4
76,773,2
82,1890,4
108,1097,4
9,1461,2
16,2488,2
1,726,3
2,1845,0
9,488,2
3,1788,3
1,1076,2
16,540,0
12,1458,4
45,1148,1
12,927,3
66,2155,3
3,728,2
2,1930,2
12,2413,2
7,224,0
3,1774,1
83,2525,3
13,2475,3
29,271,4
1,917,1
54,1380,4
68,113,1
12,156,3
1,2176,4
26,657,2
26,1277,3
52,161,4
1,429,1
37,2233,4
14,1363,3
64,1446,4
8,1509,2
4,615,0
69,1445,2
44,681,4
12,1528,0
13,274,2
8,1611,4
30,2193,1
3,479,1
7,1165,1
16,2461,1
26,141,1
60,663,2
30,2523,3
77,149,4
16,2351,0
110,1548,4
19,1230,1
16,692,3
36,770,4
9,1837,4
66,150,4
13,375,3
8,1929,1
63,2392,4
13,2533,4
3,743,4
12,2496,2
118,2552,1
8,1548,4
8,2563,4
13,16,1
82,457,3
30,228,4
14,2460,1
7,214,1
21,1031,4
79,446,4
20,1486,4
16,172,4
3,364,1
26,964,4
131,2529,4
16,467,0
16,455,0
82,1694,1
2,1465,1
24,1649,1
33,423,3
16,561,2
63,242,4
54,574,4
75,1601,3
2,2400,1
11,1036,3
2,685,1
16,689,2
4,1581,4
11,1156,1
13,2367,3
87,97,0
42,1484,3
65,2607,1
4,2375,4
40,1981,4
1,1006,2
3,606,2
34,2387,4
9,600,2
12,1224,3
12,161,4
26,852,3
8,1706,3
24,2031,3
35,1748,2
16,1413,4
72,2197,4
4,5,3
11,2501,2
13,504,4
20,516,1
2,134,2
16,1665,3
1,430,2
4,2203,4
33,963,3
63,916,4
12,1053,4
13,2398,1
32,1053,1
4,976,4
12,1862,4
14,423,3
12,2016,1
4,943,4
2,760,2
91,1090,3
16,2228,3
45,1125,4
12,2112,2
2,666,4
57,2304,3
29,723,2
55,2148,3
40,605,4
22,2568,4
16,70,1
12,2067,4
30,208,3
1,257,3
29,2359,0
1,1602,1
12,2380,3
55,456,2
16,1890,3
7,816,0
26,1202,4
2,1786,2
1,1896,2
7,2063,0
7,334,1
4,677,4
65,2310,3
3,2113,2
12,2451,4
41,1430,2
9,1464,4
2,2398,1
1,1814,4
8,1354,3
2,1981,2
57,2243,0
7,696,0
60,1684,4
54,990,4
162,739,3
17,505,4
76,1500,3
8,927,3
11,1130,3
54,452,4
8,2088,1
12,1738,2
21,749,4
12,2525,3
2,2209,3
55,56,3
8,1782,3
4,1863,2
16,919,0
3,279,4
68,527,4
23,656,3
13,852,4
54,1895,4
41,1603,2
3,1006,2
8,1469,1
16,1679,4
26,730,2
57,2406,2
11,2581,4
7,21,0
54,850,4
12,1212,0
32,318,1
54,1813,4
16,2531,1
83,2386,0
57,2069,3
1,1949,4
87,1928,0
7,2436,0
3,888,4
12,1093,4
30,84,4
21,2369,4
53,217,0
1,493,4
12,356,0
37,2626,4
12,1486,4
53,933,3
77,363,4
8,516,0
4,1238,3
110,361,4
16,8,4
12,2210,0
139,357,1
28,1495,4
1,1244,4
8,1037,1
12,1205,0
42,774,4
13,1882,1
77,725,4
79,2600,4
22,1925,4
9,374,4
47,2427,4
16,2515,3
24,352,0
63,1107,3
2,215,2
29,827,4
26,1453,3
34,1976,4
71,2313,4
54,2557,0
108,2113,0
110,1153,4
1,2333,4
65,480,4
8,8,3
8,1745,3
16,1236,2
3,2621,3
54,439,4
75,2133,4
70,1845,3
56,143,3
16,959,1
57,1480,2
7,259,0
29,29,2
13,1568,2
87,1731,2
1,1,4
8,300,1
4,883,4
85,907,4
41,763,2
54,1630,0
8,837,2
63,698,4
11,157,2
7,1237,1
16,1094,0
85,1267,4
4,1848,3
12,289,0
12,1937,0
16,629,0
11,286,1
109,1349,4
55,1195,0
8,1875,2
74,1677,4
53,1761,4
82,860,4
65,654,4
14,2089,3
14,148,1
12,1715,0
53,688,4
28,1807,4
34,567,4
2,2039,2
93,323,3
55,1094,0
3,1622,3
29,986,0
11,7,4
82,1652,2
8,1593,2
53,2115,4
3,2340,4
16,2019,1
1,1756,4
12,2274,0
101,1726,1
156,1958,1
28,1457,3
16,2235,1
59,1528,0
11,1084,3
3,2646,4
11,244,2
57,678,4
85,467,4
54,2491,4
8,1790,4
113,941,1
2,2520,0
11,704,3
30,773,1
7,1809,1
4,404,3
16,2317,3
79,144,1
66,1447,4
12,1100,3
26,913,4
4,1209,1
14,2153,4
8,990,3
93,817,4
54,896,4
1,224,2
65,124,4
22,245,4
7,1842,3
16,2150,3
26,1345,4
53,2637,4
41,330,2
40,2056,4
1,1606,3
49,561,0
3,2439,2
61,1938,0
16,1150,0
75,1749,3
52,1225,2
1,1227,3
2,2554,4
68,450,4
12,264,2
14,2451,3
13,1386,0
4,1497,1
1,1046,3
16,351,0
63,364,1
16,1521,4
13,2033,0
7,1112,2
32,1416,3
146,1356,3
16,2495,2
32,1501,2
11,1902,0
13,2284,2
1,1498,3
3,2025,3
14,1414,2
2,1461,2
37,66,4
73,132,1
8,96,3
26,1465,0
101,703,2
8,2097,4
9,1845,4
66,2462,4
12,1297,3
59,811,4
52,1419,4
3,1860,4
26,2565,3
73,175,4
3,135,1
115,415,4
16,2215,1
3,963,1
3,262,0
79,1167,0
13,1270,0
13,160,3
53,1336,1
55,1003,4
12,1090,3
2,1568,2
53,1328,3
47,1879,3
14,2224,4
37,517,4
1,2446,3
42,963,1
34,1343,4
41,529,3
7,2233,3
93,581,3
13,1024,1
35,318,1
34,44,4
1,820,3
12,899,3
33,2363,3
2,307,4
12,845,3
8,1425,3
54,1972,0
30,2417,4
12,541,0
16,1248,2
21,2659,4
7,2256,2
8,1241,3
1,2148,4
52,1729,3
14,1199,4
68,934,4
22,1404,4
62,847,4
13,675,4
13,638,0
88,835,0
40,333,4
14,880,0
18,1949,4
58,1009,3
13,1290,2
73,1858,1
3,2415,3
8,2648,1
3,2151,1
17,2097,3
65,2570,4
7,476,3
54,1879,4
8,253,4
6,25,2
13,623,3
61,2228,3
16,575,2
12,1598,2
8,1163,3
85,585,1
15,2385,0
8,917,2
8,522,4
55,234,4
68,1447,4
2,776,0
41,1332,2
16,167,0
9,1394,3
26,1262,1
8,2039,1
7,1414,3
72,660,0
12,1413,4
2,2324,3
16,282,0
40,1343,4
7,1584,4
4,353,4
12,2212,2
66,2529,4
4,176,2
7,1455,2
34,2610,0
125,1661,0
12,471,2
106,2620,3
54,302,3
30,436,3
12,2205,4
79,299,4
4,2433,2
7,709,4
90,1488,4
49,2524,3
32,2295,3
9,2579,4
90,442,4
7,1058,1
8,2136,3
65,2036,4
9,649,4
14,1202,3
8,1864,4
3,530,4
135,600,4
8,1709,0
37,670,3
8,2544,4
13,882,1
101,1531,2
7,2499,3
9,233,2
146,592,2
14,510,1
7,529,1
11,890,4
1,268,4
11,380,3
54,362,4
47,1865,1
13,1173,1
1,1619,2
1,2331,4
61,1516,3
1,1488,4
55,2222,3
33,857,3
2,2556,4
58,1623,3
3,2018,2
3,298,3
7,1798,1
4,1740,4
7,1404,1
93,220,4
7,932,3
8,968,0
3,395,2
16,1419,4
3,1012,3
4,1608,1
3,100,2
11,145,2
45,2114,0
117,446,4
2,2272,4
8,2107,2
40,2331,4
104,1494,4
7,537,3
1,576,2
16,646,1
16,1499,2
63,931,4
16,2364,1
3,7,4
12,871,1
68,2177,1
39,2416,4
26,843,0
126,1650,1
2,794,3
42,415,2
21,2603,4
65,2030,4
33,62,4
14,1221,2
7,2207,2
55,452,4
1,2581,4
3,1729,3
7,2317,3
3,1438,3
66,648,4
17,402,4
16,719,2
8,792,4
4,1912,3
11,600,2
13,2439,2
4,670,4
33,494,2
23,1175,0
9,2066,2
3,437,1
53,2452,4
1,2325,3
1,1104,4
63,2340,2
85,2227,4
3,2019,3
2,2366,4
9,1505,2
65,955,3
94,942,3
104,2380,2
7,1532,2
13,861,0
13,515,4
7,158,3
16,1886,0
9,1637,4
130,734,3
79,1625,4
55,1364,0
66,2568,4
14,124,0
3,2154,1
14,2613,0
40,183,4
22,1022,4
3,2372,2
8,2491,3
8,1281,4
108,596,2
110,773,0
29,2446,4
7,714,0
7,1609,0
16,1220,3
8,1125,1
7,914,0
45,2488,4
8,648,2
1,2631,4
16,1440,3
29,1434,4
108,1191,3
16,1131,3
111,2309,0
16,2115,4
7,195,1
9,659,4
14,480,4
1,1726,1
12,2396,1
3,537,2
13,2578,4
7,986,0
65,2028,4
11,521,3
13,639,1
30,58,3
24,470,3
57,831,1
12,1777,4
14,1214,2
54,683,4
9,520,2
3,1423,0
83,1070,1
4,393,4
12,2342,4
56,1623,0
62,1944,4
33,1069,3
38,33,4
16,453,1
7,2001,2
79,1260,4
9,1724,2
2,266,3
101,1478,1
7,1939,4
16,1346,4
2,1553,2
12,51,4
57,92,4
67,2160,3
1,299,3
21,1450,4
3,624,2
21,45,3
26,1498,1
11,707,4
8,1273,1
54,1282,4
7,1710,2
1,1451,2
7,42,1
44,1065,4
97,1453,3
32,2041,2
71,1651,1
7,2112,4
29,60,4
25,1030,2
16,2492,3
12,140,0
56,109,2
2,130,1
34,546,4
4,1755,2
65,2204,2
2,83,4
4,2459,4
8,821,2
11,1917,4
26,27,4
50,1166,4
6,617,0
37,1232,4
25,511,2
16,536,1
8,511,3
2,362,3
3,1225,2
7,835,0
2,1166,2
68,313,4
56,1007,3
9,1442,2
1,707,0
6,1072,3
1,1622,3
24,1734,4
2,1767,3
13,2588,2
103,862,2
1,1745,3
78,572,2
16,287,1
3,2452,3
12,2190,4
101,1923,2
11,2002,0
56,1063,3
12,2357,2
16,88,4
72,1123,4
3,880,0
30,400,3
3,2380,1
12,1623,4
3,1528,0
54,959,4
13,1264,1
48,2653,2
16,2180,0
22,2447,4
1,2339,2
2,1074,2
27,2370,3
12,2438,2
11,313,3
3,748,4
1,1526,2
68,874,2
12,1455,1
13,1909,2
55,1820,0
16,393,3
13,2327,3
1,1443,2
16,1338,4
63,147,4
32,1244,2
16,1446,4
63,2107,3
45,2441,4
13,1440,4
45,1529,2
54,1381,4
16,2174,0
2,1129,2
8,2351,0
44,1209,4
27,1664,4
89,365,0
1,538,2
16,2551,4
33,1259,1
12,1243,4
1,2267,4
21,1473,4
44,1426,4
78,1943,1
16,970,4
7,1364,0
36,1039,0
4,1551,4
27,2117,2
30,2271,4
8,2445,2
11,1111,2
12,2485,4
12,188,1
8,1058,2
30,2425,4
27,156,1
12,2030,2
7,1106,3
14,1872,4
16,1752,3
83,434,2
7,1225,2
12,2440,2
82,58,4
63,492,4
9,1277,4
26,561,1
1,2034,3
12,2441,4
3,1654,2
2,439,1
12,1980,3
68,2149,4
14,1227,3
13,1838,2
7,1067,3
1,205,3
7,57,3
26,31,1
3,1090,2
137,758,0
1,2036,4
2,133,4
34,1221,4
17,367,4
3,1181,0
26,1911,2
14,1024,4
70,343,2
26,136,0
54,1619,4
40,375,3
16,2487,1
7,85,2
45,174,4
11,34,3
120,1082,0
2,1047,3
131,2121,2
3,700,2
158,2419,4
7,226,4
13,355,4
16,2591,2
3,587,2
31,2002,1
18,2111,2
12,233,4
4,497,2
4,398,4
4,1005,2
20,2207,2
1,2373,4
37,551,4
3,1742,3
12,935,3
1,815,3
7,456,1
4,2072,4
12,2170,4
63,1102,4
2,1279,4
2,1001,0
30,2616,3
2,937,4
75,195,0
63,106,3
115,1202,4
140,1354,3
13,599,4
13,750,3
107,286,0
3,288,1
16,1615,1
40,1823,4
13,2179,4
140,1222,0
18,1319,2
37,2289,2
3,2326,0
2,2027,0
56,1514,3
56,76,0
62,1387,4
56,857,3
13,2572,1
63,1829,4
29,565,1
16,1397,1
30,1011,0
53,816,1
8,797,0
12,2379,0
31,1651,0
31,24,4
3,2512,2
109,1507,4
13,1120,2
8,1483,2
8,2034,3
8,1977,1
76,325,3
13,1184,4
65,2118,3
3,1366,1
37,2236,2
54,1974,0
3,1412,4
13,2015,2
36,1615,1
131,1826,1
63,2431,4
57,2375,4
66,1465,4
26,2042,4
33,964,4
16,54,0
13,1727,0
7,1062,4
3,1078,3
16,1735,1
18,1594,4
13,1036,4
57,1765,4
30,870,1
3,1418,3
115,1500,2
13,2276,4
3,628,1
33,603,3
62,632,4
16,1448,0
12,68,4
37,290,1
8,1229,2
7,1669,1
26,1211,1
7,2534,4
7,1879,3
28,1142,1
20,1594,3
3,1789,2
40,1485,3
56,324,3
69,2507,4
12,92,4
33,956,2
13,825,4
1,2228,3
12,4,0
14,1593,4
1,1923,4
12,1759,3
4,843,1
12,2539,2
12,1842,3
130,1197,4
2,1157,2
3,2609,4
1,888,4
40,2387,4
29,1918,4
11,607,2
54,1549,4
2,1760,0
26,442,1
3,1863,2
29,765,0
4,742,3
82,2058,2
12,2490,3
11,1394,2
37,1905,4
31,1054,4
1,907,3
33,1333,3
7,190,1
118,1565,4
131,628,0
3,2342,4
37,642,4
1,912,3
45,2182,1
12,2385,0
55,1963,0
13,168,0
29,2345,2
66,1460,4
2,2172,1
26,963,2
54,1439,0
2,951,2
3,2268,3
65,1544,3
54,857,4
16,263,4
11,1396,3
12,966,4
68,666,4
92,1783,0
11,1131,3
3,197,0
73,1671,4
66,671,4
5,1220,4
9,499,3
72,890,2
13,2625,1
9,1714,0
11,2111,0
55,52,0
13,2223,2
24,2133,3
39,172,4
12,1642,3
12,1112,3
13,1244,3
20,1966,1
1,2197,4
9,377,4
54,2332,4
3,372,2
25,2623,3
16,1426,4
16,270,0
30,1295,4
14,1669,4
2,2236,2
125,492,3
16,1799,4
