question,worker,answer
790_1716_0,A2AU1R4ZU1ZJ1A,1
790_1715_0,A2AU1R4ZU1ZJ1A,0
1012_1381_0,A2AU1R4ZU1ZJ1A,1
33_1417_0,A2AU1R4ZU1ZJ1A,0
401_1381_0,A2AU1R4ZU1ZJ1A,0
658_1381_0,A2AU1R4ZU1ZJ1A,1
790_1714_0,A2AU1R4ZU1ZJ1A,1
750_1381_0,A2AU1R4ZU1ZJ1A,1
790_1720_0,A2AU1R4ZU1ZJ1A,0
665_1381_0,A2AU1R4ZU1ZJ1A,1
534_1417_0,A2AU1R4ZU1ZJ1A,1
666_1474_0,A2AU1R4ZU1ZJ1A,1
765_1381_0,A2AU1R4ZU1ZJ1A,1
1000_1221_0,A2AU1R4ZU1ZJ1A,1
790_1723_0,A2AU1R4ZU1ZJ1A,0
329_1381_1,A2AU1R4ZU1ZJ1A,0
367_1307_0,A3M34FQ1OVNWPG,0
56_1570_0,A3M34FQ1OVNWPG,0
1044_2170_1,A3M34FQ1OVNWPG,1
763_1133_0,A3M34FQ1OVNWPG,0
163_1198_0,A3M34FQ1OVNWPG,0
265_1472_0,A3M34FQ1OVNWPG,0
265_1198_1,A3M34FQ1OVNWPG,1
367_1570_1,A3M34FQ1OVNWPG,1
163_1193_1,A3M34FQ1OVNWPG,0
788_1472_1,A3M34FQ1OVNWPG,1
56_1307_1,A3M34FQ1OVNWPG,0
113_1133_1,A3M34FQ1OVNWPG,1
367_1184_0,A3M34FQ1OVNWPG,0
113_1151_0,A3M34FQ1OVNWPG,0
788_1225_1,A3M34FQ1OVNWPG,1
113_1150_0,A3M34FQ1OVNWPG,0
599_1610_1,A2AU1R4ZU1ZJ1A,0
858_1688_0,A2AU1R4ZU1ZJ1A,0
995_1340_0,A2AU1R4ZU1ZJ1A,0
995_1418_0,A2AU1R4ZU1ZJ1A,1
445_1689_0,A2AU1R4ZU1ZJ1A,0
490_1618_0,A2AU1R4ZU1ZJ1A,0
343_1623_0,A2AU1R4ZU1ZJ1A,0
939_2030_0,A2AU1R4ZU1ZJ1A,1
143_1648_0,A2AU1R4ZU1ZJ1A,0
169_1376_0,A2AU1R4ZU1ZJ1A,0
799_1234_1,A2AU1R4ZU1ZJ1A,1
365_1234_0,A2AU1R4ZU1ZJ1A,0
1011_1648_0,A2AU1R4ZU1ZJ1A,0
393_1142_0,A2AU1R4ZU1ZJ1A,0
613_1667_0,A2AU1R4ZU1ZJ1A,1
142_1255_0,A2AU1R4ZU1ZJ1A,0
564_1948_0,A11SLRXUNTJBJN,0
532_1995_0,A11SLRXUNTJBJN,0
531_1677_0,A11SLRXUNTJBJN,0
530_1292_0,A11SLRXUNTJBJN,0
529_1292_0,A11SLRXUNTJBJN,0
803_1747_0,A11SLRXUNTJBJN,0
551_1677_0,A11SLRXUNTJBJN,0
564_1845_0,A11SLRXUNTJBJN,0
564_1844_0,A11SLRXUNTJBJN,0
564_1961_0,A11SLRXUNTJBJN,0
564_1292_0,A11SLRXUNTJBJN,0
563_1805_0,A11SLRXUNTJBJN,0
231_1846_0,A11SLRXUNTJBJN,0
532_1292_0,A11SLRXUNTJBJN,0
564_1791_0,A11SLRXUNTJBJN,0
993_2036_0,A11SLRXUNTJBJN,0
929_2022_1,A11SLRXUNTJBJN,1
922_2091_0,AS52W5HOMKHLU,0
656_1586_1,AS52W5HOMKHLU,1
915_2089_0,AS52W5HOMKHLU,0
967_2089_0,AS52W5HOMKHLU,0
967_2150_1,AS52W5HOMKHLU,0
465_1698_0,AS52W5HOMKHLU,0
348_1523_1,AS52W5HOMKHLU,1
459_1590_1,AS52W5HOMKHLU,1
459_1588_0,AS52W5HOMKHLU,1
451_1590_0,AS52W5HOMKHLU,0
166_1105_0,AS52W5HOMKHLU,1
348_1520_0,AS52W5HOMKHLU,0
385_1523_0,AS52W5HOMKHLU,0
656_1569_0,AS52W5HOMKHLU,0
617_1569_0,AS52W5HOMKHLU,0
126_1480_0,AS52W5HOMKHLU,0
306_2130_0,AS52W5HOMKHLU,0
666_1383_0,A3QYFK401W415E,1
645_1383_0,A3QYFK401W415E,1
33_1383_0,A3QYFK401W415E,1
913_2084_0,A3QYFK401W415E,1
919_2087_0,A3QYFK401W415E,1
919_2090_0,A3QYFK401W415E,1
1012_1383_0,A3QYFK401W415E,1
1000_1383_0,A3QYFK401W415E,1
401_1383_0,A3QYFK401W415E,1
666_1720_0,A3QYFK401W415E,1
765_2157_0,A3QYFK401W415E,1
919_2088_0,A3QYFK401W415E,1
919_2089_0,A3QYFK401W415E,0
919_2092_0,A3QYFK401W415E,1
451_1105_0,A3QYFK401W415E,0
919_2086_0,A3QYFK401W415E,1
444_1523_0,AMB0MI0ETV2QN,0
889_1661_0,AMB0MI0ETV2QN,0
942_1818_0,AMB0MI0ETV2QN,0
906_2018_0,AMB0MI0ETV2QN,0
485_1376_0,AMB0MI0ETV2QN,0
435_2045_0,AMB0MI0ETV2QN,0
343_1500_1,AMB0MI0ETV2QN,0
520_1620_1,AMB0MI0ETV2QN,0
889_1636_0,AMB0MI0ETV2QN,0
142_1146_0,AMB0MI0ETV2QN,0
440_1523_0,AMB0MI0ETV2QN,0
889_1663_0,AMB0MI0ETV2QN,0
706_1592_0,AMB0MI0ETV2QN,0
576_1698_0,AMB0MI0ETV2QN,0
443_1523_0,AMB0MI0ETV2QN,0
441_1523_0,AMB0MI0ETV2QN,0
578_1874_0,A3OJ1IOB618GL1,0
577_1874_0,A3OJ1IOB618GL1,0
790_1599_1,A3OJ1IOB618GL1,1
995_1993_0,A3OJ1IOB618GL1,0
343_1743_0,A3OJ1IOB618GL1,0
490_1626_0,A3OJ1IOB618GL1,0
947_1625_0,A3OJ1IOB618GL1,0
948_1625_0,A3OJ1IOB618GL1,0
477_2043_0,A3OJ1IOB618GL1,0
487_1625_0,A3OJ1IOB618GL1,1
886_1928_0,A3OJ1IOB618GL1,0
998_1713_0,A3OJ1IOB618GL1,0
949_2074_0,A3OJ1IOB618GL1,0
143_1656_0,A3OJ1IOB618GL1,0
949_1623_0,A3OJ1IOB618GL1,0
884_1818_0,A3OJ1IOB618GL1,0
582_2165_1,A1WCS9A1G451ET,0
567_1776_0,A1WCS9A1G451ET,0
567_1768_0,A1WCS9A1G451ET,0
567_1796_0,A1WCS9A1G451ET,0
567_2053_0,A1WCS9A1G451ET,0
567_1745_0,A1WCS9A1G451ET,0
1045_1728_0,A1WCS9A1G451ET,0
878_1728_0,A1WCS9A1G451ET,0
848_1728_0,A1WCS9A1G451ET,0
993_2023_0,A1WCS9A1G451ET,0
567_1762_0,A1WCS9A1G451ET,0
567_2070_0,A1WCS9A1G451ET,0
567_1757_0,A1WCS9A1G451ET,0
503_2004_0,A1WCS9A1G451ET,0
619_2165_0,A1WCS9A1G451ET,0
567_1801_0,A1WCS9A1G451ET,0
772_1945_0,A2FEWUJ2HG2POI,0
772_1799_0,A2FEWUJ2HG2POI,0
772_1841_0,A2FEWUJ2HG2POI,0
772_2031_0,A2FEWUJ2HG2POI,1
546_1969_0,A2FEWUJ2HG2POI,0
545_1969_0,A2FEWUJ2HG2POI,0
772_1969_0,A2FEWUJ2HG2POI,0
105_1753_0,A2FEWUJ2HG2POI,0
637_1969_0,A2FEWUJ2HG2POI,1
620_1969_0,A2FEWUJ2HG2POI,0
632_1969_0,A2FEWUJ2HG2POI,0
547_1969_0,A2FEWUJ2HG2POI,0
591_1969_0,A2FEWUJ2HG2POI,0
772_1798_0,A2FEWUJ2HG2POI,1
772_1968_0,A2FEWUJ2HG2POI,0
772_1774_0,A2FEWUJ2HG2POI,0
532_1961_0,A3HB574VTU7ZFQ,0
531_1961_0,A3HB574VTU7ZFQ,0
563_1835_0,A3HB574VTU7ZFQ,0
258_1433_0,A3HB574VTU7ZFQ,0
231_1961_0,A3HB574VTU7ZFQ,0
231_1791_0,A3HB574VTU7ZFQ,0
231_1845_0,A3HB574VTU7ZFQ,0
231_1844_0,A3HB574VTU7ZFQ,0
231_1948_0,A3HB574VTU7ZFQ,0
515_2006_0,A3HB574VTU7ZFQ,0
803_1630_0,A3HB574VTU7ZFQ,0
429_1595_1,A3HB574VTU7ZFQ,1
513_1819_0,A3HB574VTU7ZFQ,0
755_1628_0,A3HB574VTU7ZFQ,0
326_1628_0,A3HB574VTU7ZFQ,0
541_1674_0,A3HB574VTU7ZFQ,0
511_2022_0,A3HB574VTU7ZFQ,0
847_1758_0,A3EGTD5X91JG0H,0
839_1758_0,A3EGTD5X91JG0H,0
852_1758_0,A3EGTD5X91JG0H,1
853_1758_0,A3EGTD5X91JG0H,0
671_1909_0,A3EGTD5X91JG0H,0
841_1758_0,A3EGTD5X91JG0H,1
840_1758_0,A3EGTD5X91JG0H,0
843_1758_0,A3EGTD5X91JG0H,0
846_1758_0,A3EGTD5X91JG0H,0
845_1758_0,A3EGTD5X91JG0H,0
796_1758_0,A3EGTD5X91JG0H,0
795_1758_0,A3EGTD5X91JG0H,0
623_1758_0,A3EGTD5X91JG0H,0
851_1758_0,A3EGTD5X91JG0H,0
844_1758_0,A3EGTD5X91JG0H,0
849_1758_0,A3EGTD5X91JG0H,0
496_1712_0,A3M34FQ1OVNWPG,0
496_1814_0,A3M34FQ1OVNWPG,0
998_1736_0,A3M34FQ1OVNWPG,0
478_1736_0,A3M34FQ1OVNWPG,0
941_1670_0,A3M34FQ1OVNWPG,0
575_1711_0,A3M34FQ1OVNWPG,0
488_2042_0,A3M34FQ1OVNWPG,0
484_1736_0,A3M34FQ1OVNWPG,0
351_1497_0,A3M34FQ1OVNWPG,0
988_1736_0,A3M34FQ1OVNWPG,0
901_1709_0,A3M34FQ1OVNWPG,0
883_1655_0,A3M34FQ1OVNWPG,0
281_1599_0,A3M34FQ1OVNWPG,0
446_1528_0,A3M34FQ1OVNWPG,0
154_1541_0,A3M34FQ1OVNWPG,0
670_1873_0,A3M34FQ1OVNWPG,0
537_1660_0,A3M34FQ1OVNWPG,0
175_1361_0,A3OVORVFL0XDTW,0
175_1782_0,A3OVORVFL0XDTW,0
176_1264_0,A3OVORVFL0XDTW,0
175_1264_1,A3OVORVFL0XDTW,1
175_1265_0,A3OVORVFL0XDTW,0
202_1264_0,A3OVORVFL0XDTW,0
654_1966_0,A3OVORVFL0XDTW,0
654_1924_1,A3OVORVFL0XDTW,1
338_1264_0,A3OVORVFL0XDTW,0
338_1265_0,A3OVORVFL0XDTW,0
338_1782_1,A3OVORVFL0XDTW,1
176_1362_0,A3OVORVFL0XDTW,0
282_1264_0,A3OVORVFL0XDTW,0
282_1265_0,A3OVORVFL0XDTW,0
282_1782_0,A3OVORVFL0XDTW,0
338_1361_0,A3OVORVFL0XDTW,0
658_1718_0,A11SLRXUNTJBJN,0
33_1718_0,A11SLRXUNTJBJN,0
645_1717_1,A11SLRXUNTJBJN,1
1012_1718_0,A11SLRXUNTJBJN,0
534_1718_0,A11SLRXUNTJBJN,0
428_1708_0,A11SLRXUNTJBJN,0
428_1597_0,A11SLRXUNTJBJN,0
428_1598_0,A11SLRXUNTJBJN,0
428_1714_0,A11SLRXUNTJBJN,0
428_1715_0,A11SLRXUNTJBJN,0
428_1716_0,A11SLRXUNTJBJN,0
428_1723_0,A11SLRXUNTJBJN,0
435_1103_0,A11SLRXUNTJBJN,0
293_1088_0,A11SLRXUNTJBJN,0
535_1718_0,A11SLRXUNTJBJN,0
595_1718_0,A11SLRXUNTJBJN,0
902_1626_0,A3OJ1IOB618GL1,0
988_1687_0,A3OJ1IOB618GL1,0
477_1541_0,A3OJ1IOB618GL1,0
597_1711_0,A3OJ1IOB618GL1,0
597_1666_1,A3OJ1IOB618GL1,0
480_1541_0,A3OJ1IOB618GL1,0
483_1541_0,A3OJ1IOB618GL1,0
522_2018_0,A3OJ1IOB618GL1,0
522_1618_0,A3OJ1IOB618GL1,0
808_1589_0,A3OJ1IOB618GL1,0
903_1624_0,A3OJ1IOB618GL1,0
858_1656_0,A3OJ1IOB618GL1,0
901_1541_0,A3OJ1IOB618GL1,0
496_1496_0,A3OJ1IOB618GL1,0
905_2094_0,A3OJ1IOB618GL1,0
942_1593_0,A3OJ1IOB618GL1,0
289_1095_0,A2AU1R4ZU1ZJ1A,1
835_1895_0,A2AU1R4ZU1ZJ1A,1
463_1090_0,A2AU1R4ZU1ZJ1A,0
835_1566_0,A2AU1R4ZU1ZJ1A,0
835_1192_0,A2AU1R4ZU1ZJ1A,1
107_1175_0,A2AU1R4ZU1ZJ1A,1
436_1175_0,A2AU1R4ZU1ZJ1A,0
289_1108_0,A2AU1R4ZU1ZJ1A,1
289_1175_0,A2AU1R4ZU1ZJ1A,0
289_1173_0,A2AU1R4ZU1ZJ1A,1
289_1086_0,A2AU1R4ZU1ZJ1A,1
959_1175_0,A2AU1R4ZU1ZJ1A,1
161_1175_0,A2AU1R4ZU1ZJ1A,0
1004_1175_1,A2AU1R4ZU1ZJ1A,1
101_1175_0,A2AU1R4ZU1ZJ1A,0
289_1423_1,A2AU1R4ZU1ZJ1A,0
289_1084_0,A2AU1R4ZU1ZJ1A,1
281_1223_0,A9FFF0ZDBFB3B,0
351_1541_0,A9FFF0ZDBFB3B,0
481_2074_0,A9FFF0ZDBFB3B,0
480_1623_0,A9FFF0ZDBFB3B,0
902_2073_0,A9FFF0ZDBFB3B,0
875_1617_0,A9FFF0ZDBFB3B,0
496_1962_0,A9FFF0ZDBFB3B,0
901_1814_0,A9FFF0ZDBFB3B,0
1061_2008_0,A9FFF0ZDBFB3B,0
478_1711_0,A9FFF0ZDBFB3B,0
447_1991_0,A9FFF0ZDBFB3B,0
789_1815_0,A9FFF0ZDBFB3B,0
521_2019_0,A9FFF0ZDBFB3B,0
904_2075_0,A9FFF0ZDBFB3B,0
487_1713_0,A9FFF0ZDBFB3B,0
884_1687_0,A9FFF0ZDBFB3B,0
201_1215_1,A9FFF0ZDBFB3B,1
485_1501_0,A3M34FQ1OVNWPG,0
433_2045_0,A3M34FQ1OVNWPG,0
858_1709_0,A3M34FQ1OVNWPG,0
481_2042_0,A3M34FQ1OVNWPG,0
907_1670_0,A3M34FQ1OVNWPG,0
670_1668_0,A3M34FQ1OVNWPG,0
371_1656_0,A3M34FQ1OVNWPG,0
748_1993_0,A3M34FQ1OVNWPG,0
706_1687_0,A3M34FQ1OVNWPG,0
826_1376_0,A3M34FQ1OVNWPG,0
907_1620_0,A3M34FQ1OVNWPG,0
950_1500_0,A3M34FQ1OVNWPG,0
906_1726_0,A3M34FQ1OVNWPG,0
942_2099_0,A3M34FQ1OVNWPG,0
1054_1146_0,A3M34FQ1OVNWPG,0
465_1636_0,A3M34FQ1OVNWPG,0
738_1973_0,A2YTQZXX709TKL,0
738_2158_0,A2YTQZXX709TKL,0
738_1972_0,A2YTQZXX709TKL,0
738_1916_0,A2YTQZXX709TKL,0
738_1982_0,A2YTQZXX709TKL,0
738_1921_0,A2YTQZXX709TKL,0
738_1975_0,A2YTQZXX709TKL,0
738_2103_0,A2YTQZXX709TKL,0
1050_2010_0,A2YTQZXX709TKL,0
410_1177_1,A2YTQZXX709TKL,1
1046_1473_0,A2YTQZXX709TKL,0
973_1760_1,A2YTQZXX709TKL,1
738_1967_0,A2YTQZXX709TKL,0
738_2159_0,A2YTQZXX709TKL,0
738_1974_0,A2YTQZXX709TKL,0
738_1971_1,A2YTQZXX709TKL,1
491_1485_1,A3OVORVFL0XDTW,1
507_1425_1,A3OVORVFL0XDTW,1
220_1367_1,A3OVORVFL0XDTW,1
284_1614_1,A3OVORVFL0XDTW,1
60_1098_1,A3OVORVFL0XDTW,1
899_2147_1,A3OVORVFL0XDTW,1
476_2127_1,A3OVORVFL0XDTW,1
1080_1104_1,A3OVORVFL0XDTW,1
633_1647_1,A3OVORVFL0XDTW,1
634_2106_1,A3OVORVFL0XDTW,1
263_1298_1,A3OVORVFL0XDTW,1
240_1447_1,A3OVORVFL0XDTW,1
1030_1444_1,A3OVORVFL0XDTW,0
278_1602_1,A3OVORVFL0XDTW,1
860_2107_1,A3OVORVFL0XDTW,1
1033_1579_1,A3OVORVFL0XDTW,1
903_2018_0,A3QYFK401W415E,0
903_1618_0,A3QYFK401W415E,0
948_2043_0,A3QYFK401W415E,1
903_1993_0,A3QYFK401W415E,0
947_1593_0,A3QYFK401W415E,1
790_1223_0,A3QYFK401W415E,1
1060_1128_0,A3QYFK401W415E,0
629_1650_0,A3QYFK401W415E,1
986_1689_1,A3QYFK401W415E,1
577_1593_0,A3QYFK401W415E,1
884_1809_0,A3QYFK401W415E,0
949_2094_0,A3QYFK401W415E,0
343_1593_0,A3QYFK401W415E,1
490_2043_0,A3QYFK401W415E,1
903_1481_0,A3QYFK401W415E,0
907_1593_0,A3QYFK401W415E,0
630_1954_0,A3OJ1IOB618GL1,0
47_1294_1,A3OJ1IOB618GL1,0
256_1955_0,A3OJ1IOB618GL1,0
221_2167_0,A3OJ1IOB618GL1,0
232_1581_0,A3OJ1IOB618GL1,0
247_1297_0,A3OJ1IOB618GL1,0
273_1508_0,A3OJ1IOB618GL1,0
256_1953_1,A3OJ1IOB618GL1,0
140_2001_1,A3OJ1IOB618GL1,1
389_1538_1,A3OJ1IOB618GL1,0
246_1581_0,A3OJ1IOB618GL1,0
246_1297_1,A3OJ1IOB618GL1,0
67_1537_0,A3OJ1IOB618GL1,0
552_1954_1,A3OJ1IOB618GL1,0
256_1954_0,A3OJ1IOB618GL1,0
389_1536_0,A3OJ1IOB618GL1,0
46_1927_0,A3HB574VTU7ZFQ,0
46_2167_1,A3HB574VTU7ZFQ,0
1008_1435_0,A3HB574VTU7ZFQ,0
130_1950_1,A3HB574VTU7ZFQ,0
298_1435_0,A3HB574VTU7ZFQ,0
297_1535_0,A3HB574VTU7ZFQ,0
1041_1297_0,A3HB574VTU7ZFQ,0
67_1399_0,A3HB574VTU7ZFQ,0
130_1435_0,A3HB574VTU7ZFQ,0
297_1399_0,A3HB574VTU7ZFQ,0
299_1506_0,A3HB574VTU7ZFQ,1
297_1398_0,A3HB574VTU7ZFQ,0
74_2167_0,A3HB574VTU7ZFQ,0
256_1508_0,A3HB574VTU7ZFQ,0
300_1435_0,A3HB574VTU7ZFQ,0
389_1999_0,A3HB574VTU7ZFQ,0
949_1656_0,A11SLRXUNTJBJN,0
986_2074_0,A11SLRXUNTJBJN,0
487_1873_0,A11SLRXUNTJBJN,0
998_1928_0,A11SLRXUNTJBJN,0
948_1626_0,A11SLRXUNTJBJN,0
842_1623_0,A11SLRXUNTJBJN,0
986_1818_0,A11SLRXUNTJBJN,0
254_1713_0,A11SLRXUNTJBJN,0
477_1874_0,A11SLRXUNTJBJN,0
351_2073_0,A11SLRXUNTJBJN,0
905_1993_0,A11SLRXUNTJBJN,0
947_1624_0,A11SLRXUNTJBJN,0
790_1730_0,A11SLRXUNTJBJN,0
577_1655_0,A11SLRXUNTJBJN,0
578_1655_0,A11SLRXUNTJBJN,0
907_1376_0,A11SLRXUNTJBJN,0
958_1413_0,A3M34FQ1OVNWPG,0
960_1912_0,A3M34FQ1OVNWPG,0
692_1868_0,A3M34FQ1OVNWPG,1
693_1864_1,A3M34FQ1OVNWPG,1
692_1866_0,A3M34FQ1OVNWPG,1
692_1867_0,A3M34FQ1OVNWPG,1
692_1864_0,A3M34FQ1OVNWPG,1
692_1865_0,A3M34FQ1OVNWPG,1
250_1407_0,A3M34FQ1OVNWPG,0
214_1959_0,A3M34FQ1OVNWPG,0
960_1413_0,A3M34FQ1OVNWPG,0
690_1864_0,A3M34FQ1OVNWPG,1
377_1413_0,A3M34FQ1OVNWPG,0
764_1413_0,A3M34FQ1OVNWPG,0
691_1864_0,A3M34FQ1OVNWPG,1
701_1413_0,A3M34FQ1OVNWPG,0
674_1864_0,A3M34FQ1OVNWPG,1
181_1620_0,A1WIF4O1JVKM19,0
794_2045_0,A1WIF4O1JVKM19,0
706_1886_0,A1WIF4O1JVKM19,0
578_1500_0,A1WIF4O1JVKM19,0
371_1809_0,A1WIF4O1JVKM19,0
826_1809_0,A1WIF4O1JVKM19,0
578_2042_0,A1WIF4O1JVKM19,0
947_1709_0,A1WIF4O1JVKM19,0
487_1814_0,A1WIF4O1JVKM19,0
487_1711_0,A1WIF4O1JVKM19,0
536_1717_0,A1WIF4O1JVKM19,0
578_1962_0,A1WIF4O1JVKM19,0
487_2008_0,A1WIF4O1JVKM19,0
536_1543_0,A1WIF4O1JVKM19,1
485_1809_0,A1WIF4O1JVKM19,0
790_1384_0,A1WIF4O1JVKM19,0
723_2161_0,A2AU1R4ZU1ZJ1A,0
72_1190_0,A2AU1R4ZU1ZJ1A,0
78_1431_0,A2AU1R4ZU1ZJ1A,1
72_1430_0,A2AU1R4ZU1ZJ1A,0
44_1428_0,A2AU1R4ZU1ZJ1A,1
78_1426_0,A2AU1R4ZU1ZJ1A,1
78_1428_0,A2AU1R4ZU1ZJ1A,1
271_1430_0,A2AU1R4ZU1ZJ1A,1
720_1863_0,A2AU1R4ZU1ZJ1A,1
721_2161_0,A2AU1R4ZU1ZJ1A,0
38_1881_0,A2AU1R4ZU1ZJ1A,1
72_1429_0,A2AU1R4ZU1ZJ1A,1
78_1427_0,A2AU1R4ZU1ZJ1A,1
718_1252_0,A2AU1R4ZU1ZJ1A,0
291_1252_0,A2AU1R4ZU1ZJ1A,1
72_1426_0,A2AU1R4ZU1ZJ1A,0
805_1778_1,A3G8NSPRF986WP,1
612_2165_0,A3G8NSPRF986WP,0
1045_1801_0,A3G8NSPRF986WP,0
1045_1762_0,A3G8NSPRF986WP,0
592_1772_1,A3G8NSPRF986WP,1
592_1887_0,A3G8NSPRF986WP,0
582_1757_1,A3G8NSPRF986WP,0
619_1757_0,A3G8NSPRF986WP,0
618_2165_0,A3G8NSPRF986WP,0
1045_1757_0,A3G8NSPRF986WP,0
583_1733_0,A3G8NSPRF986WP,0
585_1733_1,A3G8NSPRF986WP,1
584_1742_1,A3G8NSPRF986WP,1
584_1750_0,A3G8NSPRF986WP,0
610_1733_0,A3G8NSPRF986WP,0
768_2081_0,A3G8NSPRF986WP,0
667_1731_0,A3G8NSPRF986WP,0
521_1809_0,AS52W5HOMKHLU,0
866_1481_0,AS52W5HOMKHLU,0
1002_1618_0,AS52W5HOMKHLU,0
949_1666_0,AS52W5HOMKHLU,0
492_2094_0,AS52W5HOMKHLU,0
147_1708_0,AS52W5HOMKHLU,0
147_1597_0,AS52W5HOMKHLU,0
949_1593_0,AS52W5HOMKHLU,0
147_1598_0,AS52W5HOMKHLU,0
609_1777_0,AS52W5HOMKHLU,0
473_1650_0,AS52W5HOMKHLU,0
143_1257_0,AS52W5HOMKHLU,0
147_1714_0,AS52W5HOMKHLU,0
147_1715_0,AS52W5HOMKHLU,0
147_1716_0,AS52W5HOMKHLU,0
147_1723_0,AS52W5HOMKHLU,0
145_1360_1,A3QYFK401W415E,1
1079_1464_1,A3QYFK401W415E,1
322_1561_1,A3QYFK401W415E,1
1047_2044_1,A3QYFK401W415E,1
363_1702_1,A3QYFK401W415E,1
235_1577_1,A3QYFK401W415E,1
404_1186_1,A3QYFK401W415E,1
1058_2096_1,A3QYFK401W415E,1
219_1094_1,A3QYFK401W415E,1
1035_1545_1,A3QYFK401W415E,1
811_1303_1,A3QYFK401W415E,0
824_1097_1,A3QYFK401W415E,1
1042_2105_1,A3QYFK401W415E,1
7_1295_1,A3QYFK401W415E,1
8_1243_1,A3QYFK401W415E,1
955_1391_1,A3QYFK401W415E,1
723_2161_0,A3OJ1IOB618GL1,0
72_1190_0,A3OJ1IOB618GL1,0
78_1431_0,A3OJ1IOB618GL1,0
72_1430_0,A3OJ1IOB618GL1,0
44_1428_0,A3OJ1IOB618GL1,0
78_1426_0,A3OJ1IOB618GL1,0
78_1428_0,A3OJ1IOB618GL1,0
271_1430_0,A3OJ1IOB618GL1,0
720_1863_0,A3OJ1IOB618GL1,0
721_2161_0,A3OJ1IOB618GL1,0
38_1881_0,A3OJ1IOB618GL1,0
72_1429_0,A3OJ1IOB618GL1,0
78_1427_0,A3OJ1IOB618GL1,0
718_1252_0,A3OJ1IOB618GL1,0
291_1252_0,A3OJ1IOB618GL1,0
72_1426_0,A3OJ1IOB618GL1,0
164_1993_0,A3OVORVFL0XDTW,0
947_1626_0,A3OVORVFL0XDTW,0
596_2094_0,A3OVORVFL0XDTW,0
869_1481_0,A3OVORVFL0XDTW,0
995_1809_0,A3OVORVFL0XDTW,0
578_1873_0,A3OVORVFL0XDTW,0
485_1593_0,A3OVORVFL0XDTW,0
464_1650_0,A3OVORVFL0XDTW,0
688_1666_0,A3OVORVFL0XDTW,0
948_2076_1,A3OVORVFL0XDTW,1
907_1691_0,A3OVORVFL0XDTW,0
808_1625_0,A3OVORVFL0XDTW,0
869_1618_0,A3OVORVFL0XDTW,0
903_1875_0,A3OVORVFL0XDTW,0
577_1873_0,A3OVORVFL0XDTW,0
869_2018_1,A3OVORVFL0XDTW,1
735_1858_1,A2AU1R4ZU1ZJ1A,1
299_1399_0,A2AU1R4ZU1ZJ1A,1
40_2066_1,A2AU1R4ZU1ZJ1A,1
184_1927_0,A2AU1R4ZU1ZJ1A,0
604_2166_1,A2AU1R4ZU1ZJ1A,1
69_1304_1,A2AU1R4ZU1ZJ1A,0
184_1943_0,A2AU1R4ZU1ZJ1A,1
221_1363_0,A2AU1R4ZU1ZJ1A,1
389_1537_0,A2AU1R4ZU1ZJ1A,1
299_1535_0,A2AU1R4ZU1ZJ1A,1
52_1297_0,A2AU1R4ZU1ZJ1A,1
386_1537_0,A2AU1R4ZU1ZJ1A,0
731_1861_1,A2AU1R4ZU1ZJ1A,1
736_1857_1,A2AU1R4ZU1ZJ1A,0
298_1399_0,A2AU1R4ZU1ZJ1A,0
300_1399_0,A2AU1R4ZU1ZJ1A,1
562_1842_1,A11SLRXUNTJBJN,1
857_2024_1,A11SLRXUNTJBJN,1
1067_1236_0,A11SLRXUNTJBJN,0
409_1544_1,A11SLRXUNTJBJN,1
469_1686_1,A11SLRXUNTJBJN,0
893_2142_0,A11SLRXUNTJBJN,0
863_1936_1,A11SLRXUNTJBJN,0
31_1125_0,A11SLRXUNTJBJN,0
579_1766_0,A11SLRXUNTJBJN,0
813_1879_0,A11SLRXUNTJBJN,0
315_1499_1,A11SLRXUNTJBJN,1
874_1755_0,A11SLRXUNTJBJN,0
836_1937_0,A11SLRXUNTJBJN,0
528_1820_1,A11SLRXUNTJBJN,1
793_1136_0,A11SLRXUNTJBJN,0
657_1891_1,A11SLRXUNTJBJN,1
876_2143_1,A11SLRXUNTJBJN,1
497_1925_0,A2DULTV0RVMIN4,0
711_2108_0,A2DULTV0RVMIN4,0
497_1638_0,A2DULTV0RVMIN4,0
497_1645_1,A2DULTV0RVMIN4,1
573_1728_0,A2DULTV0RVMIN4,1
567_1777_0,A2DULTV0RVMIN4,0
506_1765_0,A2DULTV0RVMIN4,0
497_1641_0,A2DULTV0RVMIN4,0
497_1960_0,A2DULTV0RVMIN4,0
859_2108_1,A2DULTV0RVMIN4,1
651_1748_0,A2DULTV0RVMIN4,0
567_1749_0,A2DULTV0RVMIN4,0
580_2165_0,A2DULTV0RVMIN4,0
570_1728_1,A2DULTV0RVMIN4,1
569_1728_0,A2DULTV0RVMIN4,0
650_1728_0,A2DULTV0RVMIN4,0
517_1631_0,A1WCS9A1G451ET,0
561_1594_0,A1WCS9A1G451ET,0
561_1657_0,A1WCS9A1G451ET,0
455_1531_1,A1WCS9A1G451ET,0
726_1769_1,A1WCS9A1G451ET,0
525_2125_0,A1WCS9A1G451ET,0
996_2023_0,A1WCS9A1G451ET,0
592_1826_0,A1WCS9A1G451ET,0
992_2005_0,A1WCS9A1G451ET,0
895_1683_0,A1WCS9A1G451ET,0
524_2022_0,A1WCS9A1G451ET,0
517_2005_0,A1WCS9A1G451ET,0
